system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
19991228T14_00000000000000000000,291.0261117037245,3858.0,-0.003607081923412559,-7.345364920210326E-25,8762089.559471827,-2390286.1474564667,96809.90230963785,301.75357547888234,2.643627441388116E-4,-1.9889018698790706,-0.7594506316260503,0.32847777912533827,0.29903055500385917,0.2985990204109472,0.31626477969728145,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991228T15_00000000000000000000,290.85944919324294,3858.0,-0.004466177914968712,-7.345364920210326E-25,1.0750595168709561E7,-2756963.2034036503,96748.59910663204,301.879768305358,3.012611321229514E-4,-1.989321223689478,-0.486682118681681,0.32757026968966063,0.2989439056475149,0.29856732083656307,0.3162605108646109,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991228T16_00000000000000000000,291.06181240327606,3858.0,-0.005470536360947799,-7.345364920210326E-25,1.3131217989689091E7,-3103511.41966963,96660.66669981976,302.63524221632696,3.330183200452913E-4,-2.100758970514378,-0.2367142439954654,0.3263767504718414,0.29884008062124756,0.29853384646168313,0.3162544877006502,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991228T17_00000000000000000000,291.3225048160908,3858.0,-0.0063918919922147325,-7.345364920210326E-25,1.5292362663317375E7,-3472399.4837445407,96603.22564085592,302.76569813285766,3.9273721280510366E-4,-2.1526456563274197,0.03938748465387567,0.32553344249750416,0.2987535906036183,0.29850476774827456,0.3162477003530298,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991228T18_00000000000000000000,291.29026752371385,3858.0,-0.0071159248989455795,-7.345364920210326E-25,1.694419378499658E7,-3844270.941159451,96571.8972279578,301.9372509949285,6.99480455659369E-4,-2.246104668514852,0.2740028610522482,0.32771554886996884,0.29870354700918805,0.2984835600462898,0.3162445063543091,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991228T19_00000000000000000000,291.4128236475129,3858.0,-0.007645144112072258,-7.345364920210326E-25,1.7960539092114255E7,-4189205.9372928618,96597.51617408199,300.8099811695833,9.252841247312991E-4,-2.6365685750674417,0.5221435248466095,0.32912038614161765,0.29869294556633735,0.2984757785374692,0.3162433640923892,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991228T20_00000000000000000000,292.0374984737197,3858.0,-0.008029081062006857,-7.345364920210326E-25,1.8456294917354938E7,-4490248.630543424,96649.30927599256,299.8752778875213,9.5674739275599E-4,-3.0307234236766214,1.1152601108112536,0.3290590876951993,0.29870287794712885,0.2984719576191706,0.3162433640923892,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991228T21_00000000000000000000,292.769855574522,3858.0,-0.008259979380787848,-7.345364920210326E-25,1.8539772610500287E7,-4727356.01904361,96679.25131413905,298.4368002598198,0.0011524422928154531,-2.850427164698557,0.45044590855041095,0.3308364042974145,0.2987207162573997,0.2984719576191706,0.3162429547082858,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991228T22_00000000000000000000,293.1342280747745,3858.0,-0.008420373962247407,-7.345364920210326E-25,1.8539772610500287E7,-4908655.351728129,96718.52606577805,297.15564096488833,0.0023070168026009764,-2.60520643914252,-0.4625691115821678,0.3455888349922496,0.298744965442459,0.2984713816719271,0.3162429547082858,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991228T23_00000000000000000000,293.1590061246943,3858.0,-0.008545276478581216,-7.345364920210326E-25,1.8539772610500287E7,-5050323.680940608,96815.98374556951,296.0231295973996,0.0038820375263015814,-1.8489189719882893,-1.1172234920871158,0.3662819708595836,0.298796362813929,0.2984713816719271,0.31624195854030074,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T00_00000000000000000000,293.17620086228425,3858.0,-0.008637293838515223,-7.345364920210326E-25,1.8539772610500287E7,-5163637.937818928,96863.42831315102,295.42709577994793,0.0050764201436922785,-1.197979890288656,-1.1894140063421335,0.38096396220314216,0.2989343938888219,0.298470991954315,0.31624195854030074,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T01_00000000000000000000,293.15577183776173,3858.0,-5.704582071557834E-5,-7.345364920210326E-25,0.0,-115328.1508200063,96861.40277015162,295.34212060631637,3.8841992423226006E-5,-0.9340526768043564,-0.9983464068996201,0.38062456070677547,0.29915871590828996,0.298470991954315,0.31624195854030074,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T02_00000000000000000000,293.0909749906576,3858.0,-8.856812635564723E-5,-7.345364920210326E-25,0.0,-237159.713290415,96862.59961687552,295.2475809244487,1.0320517404071654E-4,-0.7950724280108165,-1.2676682858284232,0.3806276443323311,0.2993615444596145,0.2984717272402732,0.31624195854030074,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T03_00000000000000000000,293.04777014162084,3858.0,-1.226893510871128E-4,-7.345364920210326E-25,0.0,-350791.9191632908,96816.94779508219,295.0601705113366,2.1322015611189988E-4,-0.4330599131291426,-1.1745419391634289,0.38115266660154185,0.2995545863227257,0.2984717272402732,0.31624178073916565,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T04_00000000000000000000,293.0533503254921,3858.0,-1.4239631647512487E-4,-7.345364920210326E-25,0.0,-475174.44004155946,96776.37727441604,294.75885143899126,3.3758747851405215E-4,-0.4537998857487629,-0.6748765705322763,0.38210365022086046,0.2997425859382962,0.2984717272402732,0.31624178073916565,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T05_00000000000000000000,293.11461003373915,3858.0,-1.5081277843122823E-4,-7.345364920210326E-25,0.0,-590010.7876269135,96753.67990840686,294.55069770754784,4.4102481178779815E-4,-0.5415390378277847,-0.18824242369054633,0.38293137149749573,0.29992518930948403,0.2984720286593533,0.31624178073916565,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T06_00000000000000000000,293.07913685221246,3858.0,-1.5728533333822476E-4,-7.345364920210326E-25,0.0,-718006.9892287863,96750.66537499502,294.2968010523873,4.5350980876095247E-4,-0.6839106349693216,-0.33232688311807057,0.38250649461390507,0.30010708548970116,0.29847145271210973,0.31624157203354425,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T07_00000000000000000000,293.10817929900554,3858.0,-1.6535568493012973E-4,-7.345364920210326E-25,0.0,-824063.5044321112,96776.91072834741,294.82539959436474,4.553226705565494E-4,-0.8150342088099609,-1.039856152893448,0.3819989329780618,0.30028039584174154,0.29847145271210973,0.31624157203354425,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T08_00000000000000000000,293.1229493492712,3858.0,-1.7675654158671108E-4,-7.345364920210326E-25,0.0,-939982.8045136515,96782.83858098467,294.7862202457064,4.5757467291978357E-4,-0.7306973540969182,-1.3014714627685091,0.3815154230596516,0.300446059942258,0.2984720451149888,0.31624095795738916,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T09_00000000000000000000,293.50694402935204,3858.0,-2.0295188608554106E-4,-7.345364920210326E-25,120853.69361881213,-1041454.3725077598,96826.96522227132,295.36961806640096,4.6786075639501467E-4,-0.5612050956048987,-1.1896318018960077,0.38111056104514834,0.3006036780397144,0.2984716553973766,0.31624095795738916,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T10_00000000000000000000,293.2833512843178,3858.0,-2.9585109811474704E-4,-7.345364920210326E-25,744730.7877321263,-1167529.4194065966,96860.54190469802,296.96995600543295,4.7855700395448285E-4,-0.9232714131903289,-1.9289006252229608,0.38065357319628507,0.3007499541907216,0.29847082458846075,0.31624039726171027,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T11_00000000000000000000,292.91285267605684,3858.0,-7.694331842172689E-4,-7.345364920210326E-25,2042166.9415540008,-1369461.300620758,96868.06055478656,298.5366270723633,5.013502268432735E-4,-1.4932116257083912,-2.3895860674304874,0.37939397135703484,0.30086770269143176,0.298465496173405,0.3162383760280389,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T12_00000000000000000000,292.9186390506467,3858.0,-0.0015686010508072217,-7.345364920210326E-25,4097447.134567836,-1591390.1545057602,96865.98743851595,300.16323679795016,5.465852293337817E-4,-1.669612905592724,-2.051210965241794,0.3777355198306043,0.30090222541070194,0.29843855468583036,0.31623490830386874,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T13_00000000000000000000,293.00244917009894,3858.0,-0.002489317833884999,-7.345364920210326E-25,6393258.9390288815,-1877956.6417486437,96871.3006106893,301.29738122431445,6.040030642281743E-4,-1.846260556844065,-1.7400764835784492,0.37592599192387566,0.3009189451391136,0.2984095907605136,0.31622773605491966,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T14_00000000000000000000,293.0219413961614,3858.0,-0.003503487187461867,-7.345364920210326E-25,8924235.555841967,-2173997.2792887576,96826.89950689477,302.1586167185352,7.274330095035973E-4,-2.1836674158599108,-1.30409723565118,0.3745054234660174,0.3009158390375682,0.2983780433004186,0.3162228126090407,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T15_00000000000000000000,293.2766023056203,3858.0,-0.004394333699672161,-7.345364920210326E-25,1.1212781803356303E7,-2500443.275264348,96761.53167188074,301.7124702501377,0.0016298784263770274,-2.5461343984700706,-0.7538690731071259,0.3831235869666176,0.3009523585077349,0.29835092441306577,0.3162175765060865,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T16_00000000000000000000,293.55434920183393,3858.0,-0.005157971082181656,-7.345364920210326E-25,1.3102744403282655E7,-2807961.1264138035,96707.08846898998,301.03333950850447,0.0032698315118456487,-2.571653381440771,0.20859408826364934,0.40268959809192456,0.3011648140072013,0.2983401226930901,0.31621595181309564,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T17_00000000000000000000,293.7441660341066,3858.0,-0.005551493376708244,-7.345364920210326E-25,1.4047274003682466E7,-3079394.4139092006,96677.1993352655,298.8024776333716,0.007142675799186892,-2.784323248069787,0.9215147403835644,0.44879452090654925,0.3020924025290805,0.2983367492878066,0.31621476379648183,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T18_00000000000000000000,293.8405742004096,3858.0,-0.0058931948881569066,-7.345364920210326E-25,1.4752341472618235E7,-3310387.908990477,96684.4330475449,297.8302794898024,0.010535769239032756,-3.085624057870716,0.6239320677844006,0.45950966778380437,0.31185692941642656,0.2983367492878066,0.31621476379648183,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T19_00000000000000000000,293.98769237264065,3858.0,-0.006167120885463943,-7.345364920210326E-25,1.5220719035246454E7,-3496789.6553211627,96713.78643422195,297.2403786443662,0.012371731447868742,-3.490902851228556,0.08811985200292664,0.44755916102793303,0.32361858929217624,0.2983375752804388,0.31621476379648183,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T20_00000000000000000000,294.08057794767075,3858.0,-0.006377412263476255,-7.345364920210326E-25,1.5402075520279866E7,-3608482.959966331,96757.10589741207,296.9371824359345,0.012792798982745716,-3.0592878318496424,-0.3978072026018102,0.4383458164553631,0.3283469516052378,0.29833847110918266,0.3162145643220706,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T21_00000000000000000000,294.023384458269,3858.0,-0.0065202499017706535,-7.345364920210326E-25,1.5432208563049072E7,-3691240.6081855963,96741.12379949956,296.64546907834205,0.012900027376142745,-2.7853080437557,-0.4410315648115592,0.43671871893497105,0.32921635460531223,0.2983423116939724,0.3162145643220706,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T22_00000000000000000000,294.03794989595156,3858.0,-0.006622477084221108,-7.345364920210326E-25,1.5432208563049072E7,-3786039.632332052,96771.63208977488,296.4010053256666,0.012914062499940418,-2.4251114098601407,-0.5822857103152619,0.4344787589629109,0.3299703353696409,0.29834443968859625,0.3162145643220706,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991229T23_00000000000000000000,294.0346650075383,3858.0,-0.006697503271835506,-7.345364920210326E-25,1.5432208563049072E7,-3891995.7597979917,96844.10117411485,296.1983326228564,0.012920223059286239,-2.1748331533413223,-0.7632560162060362,0.43247684862256325,0.3306188351088681,0.2983481775260033,0.3162145643220706,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T00_00000000000000000000,294.01452700133154,3858.0,-0.006760420071646932,-7.345364920210326E-25,1.5432208563049072E7,-3994666.713346309,96881.17015398137,296.0469266377842,0.012926606419565069,-1.917117385185964,-0.7961868534171415,0.4306866047138906,0.33119805341166,0.29835213851788234,0.31621415855017987,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T01_00000000000000000000,294.0042120527008,3858.0,-4.179499670500595E-5,-7.345364920210326E-25,0.0,-140735.1654446578,96883.05431473248,295.79753667388036,9.055818406631493E-6,-1.7000632435828087,-0.73091553334805,0.42910023970771766,0.3317215400891262,0.29835534014238524,0.31621415855017987,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T02_00000000000000000000,293.98349857686514,3858.0,-7.144351511840138E-5,-7.345364920210326E-25,0.0,-284678.318901573,96897.29048103036,295.55750680229414,1.806114040429992E-5,-1.4755426334917112,-0.7607398683089522,0.42765371910720135,0.33220014703086254,0.29836094428967547,0.3162137491660765,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T03_00000000000000000000,293.95955191622323,3858.0,-9.239106559823654E-5,-7.345364920210326E-25,0.0,-422227.3722315743,96836.66530944224,295.3296664676107,2.359204328215675E-5,-1.2171165277269465,-0.7392552065394012,0.42629720360860635,0.3326443777486208,0.29836305783544864,0.3162137491660765,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T04_00000000000000000000,293.9314404217246,3858.0,-1.0756449291319027E-4,-7.345364920210326E-25,0.0,-548114.027085854,96765.65458364291,295.13256111729004,2.9439646396953528E-5,-1.0011424401224212,-0.7730562380760058,0.42503662607057613,0.33305530988584975,0.29836677520365046,0.3162136961869572,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T05_00000000000000000000,293.8894965672356,3858.0,-1.1918158670942712E-4,-7.345364920210326E-25,0.0,-665722.6038850017,96730.12401711853,294.9797074240018,3.1249198761372126E-5,-0.7745006753328603,-0.8653462179343397,0.42382824540708913,0.3334425154047867,0.2983719374569232,0.3162136961869572,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T06_00000000000000000000,293.83264455394414,3858.0,-1.2715142385857654E-4,-7.345364920210326E-25,0.0,-789238.9483271079,96723.19403391155,294.75389242084447,3.531667663984705E-5,-0.4338881806526061,-0.8174003352935274,0.42271296992671425,0.3338046040049082,0.2983760072165395,0.3162136961869572,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T07_00000000000000000000,293.8720694985481,3858.0,-1.342069479922041E-4,-7.345364920210326E-25,0.0,-881371.7140170448,96764.78259722366,294.8384056334129,3.85809537879521E-5,-0.6972971764736647,-0.8017442948977872,0.4216523608702825,0.3341468069728843,0.2983807424260024,0.3162136961869572,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T08_00000000000000000000,293.82850298032906,3858.0,-1.4073206625733395E-4,-7.345364920210326E-25,0.0,-993637.7460676522,96797.36430564139,294.7441556654508,4.251940069378464E-5,-0.6622234021189383,-0.772803739794263,0.42065744993531007,0.3344690564793887,0.2983855121521642,0.3162136961869572,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T09_00000000000000000000,294.04092502669255,3858.0,-1.5244694142785872E-4,-7.345364920210326E-25,110114.40107317586,-1106768.26050818,96837.4289197715,295.2368100142388,4.733569425813866E-5,-0.5374661082941485,-0.7641856380022956,0.4197004443561016,0.3347745485299264,0.29838896944105325,0.3162136961869572,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T10_00000000000000000000,293.8932200095738,3858.0,-2.3338853502735747E-4,-7.345364920210326E-25,623435.241569783,-1216408.4200904835,96901.6302477198,296.74844270367333,6.428950765224586E-5,-1.3655984764052966,-1.6693160761298826,0.4186793966542677,0.3350356023373948,0.2983892186837279,0.3162126935972608,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T11_00000000000000000000,293.5961322301792,3858.0,-6.254580544283427E-4,-7.345364920210326E-25,1638624.797937818,-1349956.7586406437,96900.5338805385,298.2929388553278,1.5410080138985663E-4,-2.0917581071281197,-1.519266887004362,0.4176340475909694,0.3352198203676497,0.2983814696848214,0.31620989975143343,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T12_00000000000000000000,293.4823844508711,3858.0,-0.0012042653226148154,-7.345364920210326E-25,3069349.534641484,-1518200.210873796,96903.1170859856,299.44379397234786,2.3221427380640445E-4,-2.2289644127247272,-1.1054037550559417,0.4159474625467807,0.3353434166393272,0.298370472905361,0.31620736518220494,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T13_00000000000000000000,293.83210836672697,3858.0,-0.001989381456323071,-7.345364920210326E-25,5086951.059182493,-1727270.717318112,96920.94307096305,300.73339870079,2.732156579965694E-4,-2.1143699179217945,-0.6335800060926629,0.41349739942842145,0.33537488784159897,0.2983541950709664,0.31620249471544515,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T14_00000000000000000000,294.1371002494268,3858.0,-0.0029003859852664614,-7.345364920210326E-25,7499861.409753278,-2003628.0072597177,96880.09389322979,301.63361208254133,3.449328157895366E-4,-2.43636680473389,-0.2344156157193427,0.4111228110858106,0.3353269008002531,0.2983283737706789,0.31619762424868536,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T15_00000000000000000000,293.6320736058425,3858.0,-0.0039024067546525,-7.345364920210326E-25,1.0079896762428321E7,-2277780.796675259,96774.07435170507,302.0329307826267,8.998184763586899E-4,-2.9544415856983033,-0.2264414372941584,0.41389916898751605,0.3352767905805669,0.2983033411368257,0.3161920353529598,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T16_00000000000000000000,293.5521409261848,3858.0,-0.0045959812344167844,-7.345364920210326E-25,1.1911565405912986E7,-2591513.7825240674,96710.20339666404,299.9611843393492,0.003554316803054947,-2.860164144049314,0.1499958398547953,0.44641421724076935,0.3355425085573155,0.2982991545823328,0.31619023285883385,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T17_00000000000000000000,293.8290259958135,3858.0,-0.0050513128929784365,-7.345364920210326E-25,1.3029723381450897E7,-2888106.7748434944,96746.65127784862,298.67792788604913,0.005548227830621489,-3.094020508172115,-0.28297158858910176,0.4629043024426237,0.33809421051055877,0.29829668463157566,0.31618919816058033,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T18_00000000000000000000,293.9064390447491,3858.0,-0.005402621758980343,-7.345364920210326E-25,1.3694976928928396E7,-3121634.2768425476,96683.7927566794,298.1085333448135,0.006307290569774804,-2.4926098158248013,0.3197566109721052,0.44972308312042353,0.34539641884464567,0.2983040390965864,0.31618893647583973,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T19_00000000000000000000,293.9229921730962,3858.0,-0.005739107556134307,-7.345364920210326E-25,1.4335482422694514E7,-3310867.014440527,96693.6997700924,298.1225330529983,0.00638710144442146,-2.445799244052827,1.3342051518334028,0.4467409487004921,0.3464777046077988,0.2983146289000851,0.31618854675822755,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T20_00000000000000000000,293.87441099581156,3858.0,-0.0059971220433097435,-7.345364920210326E-25,1.471743522299963E7,-3474433.0495554726,96682.95443379616,297.87129812497983,0.006413601767005797,-2.500041568540774,1.0161093985227283,0.4440018856906082,0.34727957889730054,0.2983255329660867,0.31618798485847777,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T21_00000000000000000000,293.9767784974746,3858.0,-0.006144509715585603,-7.345364920210326E-25,1.479484023452048E7,-3631157.2477773693,96675.38848908743,297.3204895473869,0.006421997339439178,-2.143276129712611,0.6126810294899886,0.4416624128715036,0.3479642621709154,0.29833683798769556,0.3161874747337763,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T22_00000000000000000000,294.1579265394806,3858.0,-0.006216949200680672,-7.345364920210326E-25,1.479484023452048E7,-3815662.380188331,96681.54853580866,296.682998381093,0.006422708489106603,-1.944982347774871,0.3871598244465923,0.43963676025994264,0.34856565062969225,0.29835082808739444,0.3161872752593651,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991230T23_00000000000000000000,294.3066355687048,3858.0,-0.006265409575346373,-7.345364920210326E-25,1.479484023452048E7,-3971066.263243725,96754.66148703404,296.2880223208158,0.006424578224634233,-1.7079951480823536,-0.019864658032821225,0.43784973724090703,0.34909395880836874,0.2983621250818639,0.3161871841513343,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991231T00_00000000000000000000,294.38295401846557,3858.0,-0.006293784758402662,-7.345364920210326E-25,1.479484023452048E7,-4122024.9201956955,96776.60448443,295.952621327513,0.006429123749033131,-1.6022242509407547,-0.3490475218076183,0.4362707158631066,0.34957401464874577,0.2983744744342933,0.31618700956105483,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991231T01_00000000000000000000,294.38901539000386,3858.0,-1.6617694353929063E-5,-7.345364920210326E-25,0.0,-155688.09048509918,96786.9685773844,295.6200243728992,7.803995221825032E-6,-1.4887125088606776,-0.46525352181424534,0.43485646075029427,0.35000983372724964,0.2983867374949756,0.31618700956105483,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991231T02_00000000000000000000,294.34251231546176,3858.0,-2.230574212800985E-5,-7.345364920210326E-25,0.0,-323274.96206731023,96770.43113706006,295.26764157391693,1.77717121575004E-5,-1.4144017574092158,-0.6508199966802317,0.43358337532383395,0.35041342785510304,0.29839888416213806,0.3161869385208722,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991231T03_00000000000000000000,294.2375361259798,3858.0,-2.7502066991234366E-5,-7.345364920210326E-25,0.0,-472176.0005918248,96718.86450764276,295.04255365057315,3.162427164574613E-5,-1.4569020628258114,-0.7261720414828685,0.4324264040725259,0.3507869703802669,0.2984121056632507,0.3161869385208722,"{""type"":""MultiPoint"",""coordinates"":[]}"
19991231T04_00000000000000000000,294.1243943932794,3858.0,-3.55094245493528E-5,-7.345364920210326E-25,0.0,-601800.4877031931,96680.20629311277,294.9417105411904,4.581985944709871E-5,-1.3971343123998723,-0.6828942698991886,0.4313423782453785,0.35113683244318994,0.29842327422349174,0.3161869385208722,"{""type"":""MultiPoint"",""coordinates"":[]}"
