system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20041226T22_00000000000000000000,290.7823573992513,3858.0,-0.009321527916277038,-7.345364920210326E-25,1.7517207965805665E7,-4966389.732810773,96780.29372599814,297.3381586744593,9.344784443676318E-4,-2.82173481195251,1.4267509316362073,0.25997484877319105,0.2854744582432324,0.33261577022828803,0.37049195376254734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041226T23_00000000000000000000,291.2413806360408,3858.0,-0.009489462560163161,-7.345364920210326E-25,1.7517207965805665E7,-5238480.064495762,96833.43987531398,296.3808049542063,9.344784443676318E-4,-2.511247793724713,1.0559143735869663,0.2599317627017341,0.28547734440116157,0.3326158456833973,0.3704895215393448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T00_00000000000000000000,291.637745690826,3858.0,-0.009601899833419945,-7.345364920210326E-25,1.7517207965805665E7,-5495376.622073752,96875.72378236131,295.6586784753312,9.344784443676318E-4,-2.2440196672490047,0.5578176034946132,0.259903708251298,0.285479498483988,0.3326152781646501,0.37048852497000284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T01_00000000000000000000,291.90315057623155,3858.0,-6.690590696138799E-5,-7.345364920210326E-25,0.0,-257780.66978470713,96882.05670299265,295.0365673648958,0.0,-1.9409232465940782,0.10700061956029663,0.2598849311670879,0.2854827478699696,0.3326148691819036,0.37048653664760256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T02_00000000000000000000,292.0036890869846,3858.0,-1.066943661540196E-4,-7.345364920210326E-25,0.0,-503707.5569302695,96865.47477140761,294.5613044097803,0.0,-1.6507754749549144,-0.1879127530937751,0.25987375457970757,0.2854876857646993,0.33261534157905037,0.3704855513162556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T03_00000000000000000000,291.9874637886113,3858.0,-1.275100663392125E-4,-7.345364920210326E-25,0.0,-750237.0215687307,96810.86768808524,294.078604579831,0.0,-1.4786384338093141,-0.35818810317208916,0.2598685826938677,0.28548919687366936,0.3326162891828427,0.3704834915523156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T04_00000000000000000000,291.93103293122317,3858.0,-1.444571998737192E-4,-7.345364920210326E-25,0.0,-958514.9933715605,96756.41923747465,293.78909894963397,0.0,-1.3849188550617675,-0.37239874290375186,0.25986226493389547,0.28549444943225905,0.33261703129186937,0.37048270168181013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T05_00000000000000000000,291.8504519059471,3858.0,-1.55205805997362E-4,-7.345364920210326E-25,0.0,-1172772.9276526908,96718.62194162136,293.4634990283758,0.0,-1.355071089533504,-0.3075181085198336,0.2598602617612873,0.28549706146338166,0.3326171878210853,0.3704800908547584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T06_00000000000000000000,291.82818785089495,3858.0,-1.6640929399500435E-4,-7.345364920210326E-25,0.0,-1347905.237939923,96701.88735352327,293.32600867763927,3.5168943177381277E-7,-1.3246583305959718,-0.2253847773895753,0.25986086821166027,0.28550095623136157,0.33261648624911205,0.3704783505709619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T07_00000000000000000000,292.13307487908816,3858.0,-1.750369808811073E-4,-7.345364920210326E-25,0.0,-1499592.781577148,96694.555962184,293.4000995569159,3.0395856434921763E-6,-1.351960053705543,-0.3229835346098907,0.2598804331595908,0.2855061726678244,0.3326182421858301,0.37047708950738073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T08_00000000000000000000,292.1825864146588,3858.0,-1.8295409152286907E-4,-7.345364920210326E-25,0.0,-1641122.6707612178,96741.02051474794,293.3512305135735,4.994419822123947E-6,-1.2213926530535288,-0.37023679187531233,0.2598977773994389,0.2855094959034874,0.33261845370095017,0.37047399986147084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T09_00000000000000000000,292.2058158704737,3858.0,-2.0993745201493402E-4,-7.345364920210326E-25,127691.12878110365,-1743176.9051501912,96815.8871763868,294.0984695324597,8.083388638136433E-6,-1.581517932102577,-0.40878374484131086,0.2599109447173614,0.2855086976044858,0.33261402071328133,0.37047259190124054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T10_00000000000000000000,291.7021218524174,3858.0,-3.616152256468531E-4,-7.345364920210326E-25,671834.4008101426,-1892781.3462833394,96863.35690577488,295.5028885018537,2.1554124978360123E-5,-2.334280740995886,-0.27985562811119064,0.2599564999368617,0.2855008591029762,0.33260054515321064,0.37046817817870586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T11_00000000000000000000,290.82047195430533,3858.0,-8.471979885498535E-4,-7.345364920210326E-25,1950847.6470093108,-2097905.5134936073,96918.48856668222,297.3789928050374,3.0675720607872534E-5,-2.4682040108429817,0.21171296660668942,0.2598152010135669,0.2854722708477779,0.33255941369016917,0.3704602858953633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T12_00000000000000000000,290.07192448924013,3858.0,-0.001645921872615864,-7.345364920210326E-25,3920604.197906255,-2350692.733047503,96928.21844997758,299.29170278585013,3.564798152768458E-5,-2.0221121454547433,0.7071110903354473,0.2595323844274319,0.28542430628242194,0.33249234332924943,0.37044588119392047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T13_00000000000000000000,289.46027066788,3858.0,-0.0026623938781194538,-7.345364920210326E-25,6389165.072018517,-2657959.6424588338,96898.56716678612,301.086684678165,3.853341787653722E-5,-1.5903849943149873,1.159982773887533,0.25914944774116555,0.28536067836018364,0.3324046713153607,0.370430698662681,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T14_00000000000000000000,289.0624538728467,3858.0,-0.003772004351730856,-7.345364920210326E-25,9021379.13498869,-3010282.668762165,96847.96359516379,302.5808161217232,4.491468592541442E-5,-1.2459432082271782,1.5094703105593585,0.2587491062101493,0.28529385322836875,0.33230976283540853,0.37041342787115744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T15_00000000000000000000,288.9263872042955,3858.0,-0.0047903462714913485,-7.345364920210326E-25,1.1315207977484351E7,-3373153.94518386,96750.51574418691,303.35309482710744,4.499902223335383E-5,-1.0612112283393098,1.704692314196513,0.25833795292523337,0.28523994857994384,0.3322310418845341,0.37040105002238344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T16_00000000000000000000,288.8486905035501,3858.0,-0.005734063919522507,-7.345364920210326E-25,1.3304163520911144E7,-3740318.558919457,96620.15231436421,303.75383550601885,4.5217872700703E-5,-1.060748052770131,1.8881480993455184,0.25796989694976924,0.2851923472426405,0.33216253386296857,0.37038526786383963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T17_00000000000000000000,289.0441888599195,3858.0,-0.006549951773407494,-7.345364920210326E-25,1.4838003726497974E7,-4078373.4590194104,96526.80705253927,303.4694969863163,4.5217872700703E-5,-1.6559804221733265,2.1591503065647966,0.2576579354263266,0.2851519209637847,0.33210647673714466,0.3703757448671517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T18_00000000000000000000,289.409863568461,3858.0,-0.00734193942838487,-7.345364920210326E-25,1.6190333293019088E7,-4394769.489662791,96460.71912811036,303.04222715310465,4.5217872700703E-5,-1.9479565008102142,2.272476123242095,0.2573783116348414,0.285115368983704,0.33205672211972875,0.3703642106707163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T19_00000000000000000000,289.67792004353424,3858.0,-0.008080080187813312,-7.345364920210326E-25,1.7335158553685095E7,-4709280.485191225,96459.39758572417,302.73163066717325,4.564850102761087E-5,-2.575935139410989,2.1455273007887503,0.25714996882130653,0.2850840374536556,0.33201326479308,0.3703541695221877,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T20_00000000000000000000,290.2140720617676,3858.0,-0.008607198817546572,-7.345364920210326E-25,1.7959931562733434E7,-5045949.759377137,96493.53377388667,301.3235937312485,4.564850102761087E-5,-3.000068879276756,1.7616861044272507,0.256998507138323,0.2850693385575581,0.3319898692942837,0.37035018324481983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T21_00000000000000000000,290.7093312838783,3858.0,-0.008932330332207675,-7.345364920210326E-25,1.80639194115419E7,-5358205.156610026,96541.45078831901,299.57581976533805,4.564850102761087E-5,-3.1074834929265625,1.34945734820641,0.25691964450843996,0.2850677126604966,0.33198474476856565,0.37034551827282586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T22_00000000000000000000,291.07782997935254,3858.0,-0.00917561916406423,-7.345364920210326E-25,1.80639194115419E7,-5638154.830080488,96638.29961773858,298.1269600997814,4.564850102761087E-5,-3.2417777691241643,1.0329043412297607,0.25686312220989477,0.28507091629178405,0.3319846536605348,0.37034370574477593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041227T23_00000000000000000000,291.3478489960631,3858.0,-0.009377301842432057,-7.345364920210326E-25,1.80639194115419E7,-5900241.568993633,96703.97072891459,297.08415982338056,4.564850102761087E-5,-3.0701848829342544,0.6448703396420055,0.2568193686818065,0.2850735162821977,0.33198479453682916,0.3703422612610619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T00_00000000000000000000,291.58612574604865,3858.0,-0.00953427967911103,-7.345364920210326E-25,1.806391911221001E7,-6145603.152296279,96747.52187389032,296.36987281569327,4.573630256691742E-5,-2.9147302632680767,0.22407448978475247,0.25678896589177314,0.28507556320271477,0.33198383529368486,0.37034092313694345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T01_00000000000000000000,291.81072974928713,3858.0,-1.2440238033524568E-4,-7.345364920210326E-25,0.0,-222557.3364557578,96757.56736488306,295.8734824348019,3.453587997661433E-7,-2.704738376329859,-0.2302311217931001,0.2567655198219993,0.2850774997500668,0.3319834600249233,0.37033846201603937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T02_00000000000000000000,291.97735600679937,3858.0,-2.2094781597789795E-4,-7.345364920210326E-25,0.0,-439042.72751065274,96754.32855222358,295.4718371358234,1.2562377929524447E-6,-2.4650805770984,-0.6205456352565005,0.25675064513155144,0.28508123357390414,0.33198281464292495,0.3703370255594648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T03_00000000000000000000,292.0961151259508,3858.0,-3.1227804450936015E-4,-7.345364920210326E-25,0.0,-595137.7733836604,96706.58997691057,295.3210177331515,1.8725027937497526E-6,-2.3023803653142094,-0.873297426901145,0.2567341405304724,0.28508277438328944,0.33198231093993497,0.3703353153774405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T04_00000000000000000000,292.1692679874448,3858.0,-3.873234847646262E-4,-7.345364920210326E-25,0.0,-770907.3987782104,96654.99472864826,295.06348299866016,3.931874391582225E-6,-2.0808331015309562,-0.9832969576024736,0.2567338254652554,0.2850845544014253,0.331982255954031,0.3703339371176256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T05_00000000000000000000,292.21256395575057,3858.0,-4.4590244751198816E-4,-7.345364920210326E-25,0.0,-960223.3944578877,96652.11557231114,294.79928346126496,7.218938052193333E-6,-1.7964978215820981,-1.0076101960222275,0.2567493210549268,0.2850894850717297,0.3319819501200244,0.3703310557759801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T06_00000000000000000000,292.22584787991184,3858.0,-4.946620189003481E-4,-7.345364920210326E-25,0.0,-1129880.121126834,96667.12114019178,294.6380510560479,9.431864062309565E-6,-1.5103174924311145,-1.0526381400352813,0.25675499985461236,0.28509271198172154,0.3319839565034881,0.37033015232145383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T07_00000000000000000000,292.2599581334597,3858.0,-5.298837659952735E-4,-7.345364920210326E-25,0.0,-1309627.067586406,96674.26776974884,294.5516589390145,1.0229281666051946E-5,-1.7513003548226733,-1.5369131676345122,0.25675387846325476,0.28509454337354895,0.3319837397707274,0.3703280247281871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T08_00000000000000000000,292.17340950406737,3858.0,-5.783094287708812E-4,-7.345364920210326E-25,0.0,-1475786.4219317161,96716.14598738593,294.4907978914155,1.06208925934767E-5,-1.7010455366575434,-1.5940067063088335,0.2567460612336643,0.28509741106905767,0.33198417042674994,0.37032554955978914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T09_00000000000000000000,292.1571015261594,3858.0,-6.597194997216019E-4,-7.345364920210326E-25,137798.34304802984,-1651746.1765742542,96773.39424047484,294.87806294042025,1.0896055520229905E-5,-1.535726618381732,-1.4864508848437636,0.25672777380495043,0.2850976699442995,0.3319812324937725,0.370323794024428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T10_00000000000000000000,291.73210246629804,3858.0,-9.026006747990979E-4,-7.345364920210326E-25,887274.8476511126,-1843381.0816455365,96818.62500883626,296.68745911216047,1.2440716207820741E-5,-2.470847579793103,-2.2508486596680957,0.25666243851018655,0.28508302523139206,0.331957881946956,0.37031852982648633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T11_00000000000000000000,291.18433728866023,3858.0,-0.0014902036128512457,-7.345364920210326E-25,2213294.838813193,-2086349.7107685828,96839.2450794278,298.4927808845982,1.4271448970976085E-5,-2.7763452758179,-2.101711217204062,0.25652555210535544,0.2850535507800169,0.33191644625533573,0.37030925727654385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T12_00000000000000000000,290.6188143249989,3858.0,-0.0023892391509310273,-7.345364920210326E-25,4219789.792677155,-2356900.4192487756,96825.00661035562,300.4439638474855,1.631105334637473E-5,-2.821497638884407,-1.5127712026802063,0.2563003599439893,0.2850093649904782,0.3318505169522651,0.3702971326840142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T13_00000000000000000000,290.05370634115997,3858.0,-0.0035167638816241617,-7.345364920210326E-25,6752439.952180545,-2669642.9309800626,96798.62887131586,302.2341810691313,2.0254647474564143E-5,-2.503409539451038,-0.811309050269465,0.25599954651158247,0.28494997860863713,0.33176497373571384,0.3702798073079434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T14_00000000000000000000,289.4963728110889,3858.0,-0.004578811771808262,-7.345364920210326E-25,9068121.78010416,-3023628.6048713746,96765.22992644932,303.17960690270525,2.9490229853716576E-5,-1.9847503193324445,-0.08104061993840708,0.2557384252761438,0.284895120336065,0.3316872746396699,0.37026570322286667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T15_00000000000000000000,289.09947100237036,3858.0,-0.00567705335494432,-7.345364920210326E-25,1.1518495332000628E7,-3398786.020253563,96702.42548780343,304.11986832450873,3.945622076337046E-5,-1.9090518705584858,0.40033751343293594,0.2554475723195159,0.2848391013391528,0.33160253172890547,0.37025082732834796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T16_00000000000000000000,288.9840519228954,3858.0,-0.0066416343148164554,-7.345364920210326E-25,1.3570385024882952E7,-3767210.5494239572,96637.34700031068,304.22882674808875,4.837011122431661E-5,-2.1693560026189793,0.5234526945719479,0.2552023408062874,0.28479269765103044,0.3315354220350033,0.37023799995977436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T17_00000000000000000000,288.96505422640826,3858.0,-0.007582546871774192,-7.345364920210326E-25,1.5446637871797567E7,-4094795.132726602,96592.55124073627,304.25556725616354,6.535739461443641E-5,-2.1951109618113147,0.5792492056728268,0.2550387232249311,0.28474964087863186,0.331469914959459,0.3702264224167868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T18_00000000000000000000,289.3491084036454,3858.0,-0.008322596150394601,-7.345364920210326E-25,1.6778508255931396E7,-4453032.130122577,96557.53055172876,303.63206388337136,6.953936760190927E-5,-2.6045274041654607,0.8260234194806776,0.25485555594720855,0.2847191578172058,0.33142581867252324,0.37021699534441327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T19_00000000000000000000,289.965505188685,3858.0,-0.008970418150765862,-7.345364920210326E-25,1.773802045362723E7,-4763920.418749013,96539.80689266436,303.0635949660153,7.039909486402554E-5,-3.288817668238306,1.3519531784607475,0.2546876739481083,0.28469720278855354,0.3313902809214909,0.3702091877473898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T20_00000000000000000000,291.1436490087947,3858.0,-0.00943491078948095,-7.345364920210326E-25,1.8207238579883203E7,-5057870.543479404,96607.26974578651,301.425367414045,7.04082620752303E-5,-3.641631498913242,1.1585559835940162,0.254583199124916,0.28468637538173214,0.33137464004059847,0.37020418122061916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T21_00000000000000000000,292.0411480398869,3858.0,-0.009734854432744662,-7.345364920210326E-25,1.829162403824504E7,-5351300.584196959,96670.46896885191,299.7526801943785,7.045189671072474E-5,-3.5664301435827888,0.7989457611207604,0.25452646531125045,0.28468622206337174,0.3313716069860205,0.3702025970646818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T22_00000000000000000000,292.5361425550389,3858.0,-0.009969026414116322,-7.345364920210326E-25,1.829162403824504E7,-5596989.297543267,96748.69605228117,298.59269491200996,7.045189671072474E-5,-3.496614196799821,0.2375104447530918,0.2544836750398762,0.28468893925001904,0.3313709676243767,0.3702005850622206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041228T23_00000000000000000000,292.7132812167677,3858.0,-0.010164815176636395,-7.345364920210326E-25,1.829162403824504E7,-5831548.441264662,96851.9448556851,297.87019070806844,7.04721068368397E-5,-3.3100486802329865,-0.3562588637277388,0.25444937748186297,0.28469010519199983,0.33136999433373854,0.370198522087425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041229T00_00000000000000000000,292.82598795638205,3858.0,-0.010324938410804011,-7.345364920210326E-25,1.829162403824504E7,-6055807.468883161,96886.69011594837,297.2955359182437,7.04999133490112E-5,-3.1864533035813722,-0.8356457447929165,0.25442412931932024,0.28469269635256034,0.33136811758857426,0.3701967103620888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041229T01_00000000000000000000,292.9117686702975,3858.0,-1.3578429479998378E-4,-7.345364920210326E-25,0.0,-211555.73650967967,96915.33196919058,296.7800306237609,0.0,-2.959971429773756,-1.1765895347629332,0.2544017139342302,0.28469546691968367,0.3313677900812916,0.370195297585575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041229T02_00000000000000000000,293.0293396138978,3858.0,-2.4838538757025676E-4,-7.345364920210326E-25,0.0,-411210.15612341504,96912.06655009628,296.37150168359926,0.0,-2.606321918512233,-1.3797526548446728,0.25438400887447116,0.2846977165254675,0.3313685337957461,0.3701937728304683,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041229T03_00000000000000000000,293.08464318961325,3858.0,-3.3812191990140015E-4,-7.345364920210326E-25,0.0,-607587.3489136724,96890.99039949002,296.0102320371116,1.2320384960936133E-7,-2.2894884926559507,-1.4868627750200667,0.2543714552313471,0.2847007491786886,0.33136937503994285,0.37019198197569436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20041229T04_00000000000000000000,293.081368262077,3858.0,-4.0621886531437725E-4,-7.345364920210326E-25,0.0,-810705.9132647694,96827.28077160816,295.64189925056564,4.528394217142218E-7,-2.0286550095910507,-1.4263593188164463,0.254363846707378,0.28470369072387874,0.3313676431846427,0.3701904564178737,"{""type"":""MultiPoint"",""coordinates"":[]}"
