system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20001227T19_00000000000000000000,290.91378181983697,3858.0,-0.008347653979391953,-7.345364920210326E-25,1.8843543812089E7,-4193788.8068283424,96850.01337935314,300.7912836744593,1.5041887337928625E-4,-3.4357197635258707,0.7064116535811878,0.37489817814634047,0.39788587338306425,0.3654808904541567,0.35245995343694103,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001227T20_00000000000000000000,291.827019934238,3858.0,-0.008785852243578711,-7.345364920210326E-25,1.945023220732284E7,-4510306.38350255,96873.06689224509,299.6373262928664,1.5047222249950343E-4,-3.3630156737022583,0.818375532025948,0.374346082744471,0.39770631149495056,0.3654586930058983,0.3524571615978984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001227T21_00000000000000000000,292.4616191991846,3858.0,-0.009014845525056984,-7.345364920210326E-25,1.9558659274659365E7,-4826430.856225998,96899.75793661879,298.216537312635,1.504760424457656E-4,-3.131100092050096,0.8050084691777889,0.3741555923075807,0.39762995252981,0.36545703500027954,0.3524559631460035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001227T22_00000000000000000000,293.02444971423625,3858.0,-0.009151818992013372,-7.345364920210326E-25,1.955865896433267E7,-5102056.15750434,96986.92516065581,297.08042497929387,1.5049241106835956E-4,-3.009650419497013,0.6600771240799485,0.37408847338246837,0.3975806819488926,0.36545934802046376,0.3524561112467233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001227T23_00000000000000000000,293.42789931424977,3858.0,-0.009242470563006774,-7.345364920210326E-25,1.955865896433267E7,-5345425.099637009,97068.14037902273,296.26308625505345,1.5059361181584573E-4,-2.818978117331192,0.4415686398304029,0.37406828873938525,0.39753144066703394,0.3654649609976071,0.3524565206308267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T00_00000000000000000000,293.66064595044816,3858.0,-0.009300119325528796,-7.345364920210326E-25,1.955865896433267E7,-5559761.485454256,97122.56949216488,295.69344108726415,1.5583898831074872E-4,-2.6288963019662854,0.20967651588736524,0.37412057832738677,0.3974856530618513,0.365466775131085,0.35245606950559905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T01_00000000000000000000,293.7643174103165,3858.0,-3.647080330757541E-5,-7.345364920210326E-25,0.0,-191967.3882239991,97142.31787040018,295.2899033853837,1.0936360735087773E-5,-2.4106675362284693,-0.10829435841477433,0.3742367956512786,0.39743897926049204,0.3654709885764945,0.3524550111272846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T02_00000000000000000000,293.783366164226,3858.0,-7.277790995353815E-5,-7.345364920210326E-25,0.0,-325943.83153703494,97120.97867354765,295.1350971779608,2.6570234930404274E-5,-2.2245937734520895,-0.3234945551400507,0.3743887971593791,0.39739513542708715,0.3654746890877038,0.3524555902853838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T03_00000000000000000000,293.7560990019645,3858.0,-1.1385957719704749E-4,-7.345364920210326E-25,0.0,-416142.56033983873,97064.67160189744,295.0752807726357,4.414974070653914E-5,-2.187124735252103,-0.5105595877410248,0.37454668737685703,0.39734930126449663,0.3654800841280157,0.3524550175489961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T04_00000000000000000000,293.69058295609193,3858.0,-1.4982755555648265E-4,-7.345364920210326E-25,0.0,-524807.0990912198,97008.34480912001,294.91430705964143,5.703993497149949E-5,-2.1781783135298878,-0.6585275089228394,0.37467513645558814,0.3973052740109588,0.3654841964314702,0.3524544303637576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T05_00000000000000000000,293.6244022959981,3858.0,-1.869270960864089E-4,-7.345364920210326E-25,0.0,-621024.4810089953,96964.19036829588,294.7985811748763,6.846040687184006E-5,-2.0146056833507524,-0.7800307867120506,0.374791456526863,0.39726092567184984,0.36548567824138173,0.35245338803972176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T06_00000000000000000000,293.54684847512107,3858.0,-2.2545577077808153E-4,-7.345364920210326E-25,0.0,-705524.0827634275,96928.9214623665,294.72644981100507,7.971513245619856E-5,-1.9998477925957765,-0.843463498555577,0.37490395407441135,0.39721673305924254,0.36549259041101806,0.352452769147283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T07_00000000000000000000,293.30529401057635,3858.0,-2.594676288724215E-4,-7.345364920210326E-25,0.0,-818119.1790599189,96954.13731797271,294.4570012100366,8.184404012794292E-5,-1.8339261822537696,-0.9468421380155762,0.3749509465532002,0.39717432849191087,0.3654942576478472,0.3524523710011746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T08_00000000000000000000,293.2143589388824,3858.0,-2.9005982754680014E-4,-7.345364920210326E-25,0.0,-928416.3181650791,96986.12807358519,294.2963575770235,8.384351331435481E-5,-1.7424973885147221,-0.942627783131202,0.3749964768885685,0.39713138128996367,0.36549804645758854,0.3524522128665308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T09_00000000000000000000,293.21156851743257,3858.0,-3.5174988440276006E-4,-7.345364920210326E-25,101549.88978904726,-1002489.5903782418,97018.97538460403,294.57872265022,8.837047573756152E-5,-1.9275226423444258,-1.0184171689579504,0.37501727440373633,0.3970798394299862,0.3654999874198672,0.3524522128665308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T10_00000000000000000000,292.9525847422202,3858.0,-5.330785292146504E-4,-7.345364920210326E-25,629605.899363459,-1124259.018044084,97075.80279571521,295.5117673310496,1.0734694159951171E-4,-3.063220967949958,-1.4921602791679787,0.374958345167477,0.396961366078599,0.3654870930246805,0.3524490068271011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T11_00000000000000000000,292.12782654839253,3858.0,-0.001051518221442756,-7.345364920210326E-25,1961527.1836498494,-1338492.710873797,97105.82253081603,297.20238164997755,1.1408584692384508E-4,-3.522265524018588,-1.0930305965394884,0.37418394416352735,0.3966989135421103,0.36544709740184744,0.3524452621666258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T12_00000000000000000000,291.41547558315034,3858.0,-0.0018480817095410213,-7.345364920210326E-25,3859313.422641907,-1579179.2648219252,97108.85139604921,298.6744020429826,1.1900828078758036E-4,-3.561825418479815,-0.562894914382147,0.373075500180039,0.39630209070759864,0.36537832006975923,0.35243929760078185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T13_00000000000000000000,290.8250629112591,3858.0,-0.0028802188260999007,-7.345364920210326E-25,6311332.676048188,-1886298.9788521233,97104.67485159167,300.0538173757614,1.198234681377522E-4,-3.538555997946541,-0.17357182085084488,0.3715716947027457,0.3957962533012732,0.3652864643108763,0.35242898352951746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T14_00000000000000000000,290.40898888079374,3858.0,-0.00406626762319692,-7.345364920210326E-25,9122652.527118731,-2248060.548792676,97054.90747803671,301.1257572594492,1.198234681377522E-4,-3.457112860319659,0.032573373447281624,0.3698000757639936,0.3952179597249267,0.36517971339234034,0.3524203816470622,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T15_00000000000000000000,290.1545557333848,3858.0,-0.005337889097190816,-7.345364920210326E-25,1.2141369092009043E7,-2645331.5324057015,96991.4417153141,301.9038148115719,1.198234681377522E-4,-3.481148246537565,-0.008426616190484348,0.3678781189417574,0.3945993803446618,0.3650658448094025,0.35240897468078436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T16_00000000000000000000,289.9832713333684,3858.0,-0.006559494411893919,-7.345364920210326E-25,1.496897598527013E7,-3065889.953311589,96920.05701678313,302.28846606669424,1.1982284140944588E-4,-3.4439130132180393,0.004869448617504409,0.3660398394275458,0.39401906834414263,0.3649587451116647,0.35239709531736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T17_00000000000000000000,289.8766901623387,3858.0,-0.007713250452530574,-7.345364920210326E-25,1.754203009127254E7,-3482545.541269924,96850.73659578191,302.4845306478361,1.1982193169312385E-4,-3.411393213701045,0.18044332780907746,0.36433996103934846,0.39347626556006354,0.3648613578511021,0.35238918015667026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T18_00000000000000000000,289.8367733347076,3858.0,-0.008690361591822543,-7.345364920210326E-25,1.9591590753537796E7,-3912992.6840444007,96791.65439088881,302.2116745246365,1.1982193169312385E-4,-3.4301556443683956,0.44059256939404107,0.36295454181898107,0.3930295291707783,0.3647825947577462,0.35238222263369695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T19_00000000000000000000,290.2570575941078,3858.0,-0.009446036820385901,-7.345364920210326E-25,2.104410634073333E7,-4349457.108869485,96803.54899077407,301.35409754764595,1.1982193169312385E-4,-3.5960981654082347,0.7134646971037976,0.36196207715470513,0.3926949636244723,0.36472620450564225,0.3523759245402157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T20_00000000000000000000,290.8566186834568,3858.0,-0.009950844553846552,-7.345364920210326E-25,2.1771358988163497E7,-4750733.112525647,96833.67780167452,300.0286460281252,1.1982193169312385E-4,-3.453246690628812,0.8119014483322456,0.3613994003778328,0.3924921021618767,0.3646992465624321,0.3523729701516028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T21_00000000000000000000,291.29093898347946,3858.0,-0.010229566852516124,-7.345364920210326E-25,2.188888455042348E7,-5107254.5456888825,96870.39525705742,298.4794652821346,1.2025288834125558E-4,-3.228792997178917,0.8266892498136159,0.3612138715157334,0.3924068804322541,0.3646926811652127,0.3523719262221391,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T22_00000000000000000000,291.70521838641554,3858.0,-0.010414658241795867,-7.345364920210326E-25,2.188888472818139E7,-5423773.566521119,96912.88837606525,297.16688123236713,1.2025108518098137E-4,-3.1228114341885536,0.4782469465139439,0.3611449673548447,0.3923485134971016,0.3646951298440508,0.3523713081324143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001228T23_00000000000000000000,292.01626797465923,3858.0,-0.010552749013441706,-7.345364920210326E-25,2.188888472818139E7,-5708555.919669627,96986.92112761548,296.2391789948221,1.2025108518098137E-4,-2.9727755854661457,0.04194027900043593,0.36112379176141673,0.39229258480550633,0.36469710291488644,0.35237052026869364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T00_00000000000000000000,292.19907446618487,3858.0,-0.010646339187647343,-7.345364920210326E-25,2.188888472818139E7,-5989630.975643116,97028.54164413075,295.5028777486979,1.2025108518098137E-4,-2.762852108217036,-0.2934278943398316,0.36114061905349515,0.3922395057483565,0.3647002652064069,0.3523703424675585,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T01_00000000000000000000,292.3115478961933,3858.0,-6.422953418236964E-5,-7.345364920210326E-25,0.0,-263977.24848920235,97053.85641793028,294.9803253692382,0.0,-2.54749263458597,-0.5340833176793414,0.36118254319654086,0.39218653064266007,0.36470203197976303,0.3523702003871932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T02_00000000000000000000,292.31826683412476,3858.0,-1.0406455587819307E-4,-7.345364920210326E-25,0.0,-530092.9107823926,97032.8765052491,294.5038132828835,2.763248630033825E-10,-2.2949407564370197,-0.7050970723599022,0.3612445608746391,0.39213631807694804,0.36470535280728444,0.35236892126254854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T03_00000000000000000000,292.25435367471647,3858.0,-1.3349188940582998E-4,-7.345364920210326E-25,0.0,-772287.7164172237,96981.21223355543,294.17802832482704,7.441565743237192E-9,-2.089913535540781,-0.9136795627618675,0.361315098157015,0.39208582295593314,0.36470886989836115,0.35236931258558857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T04_00000000000000000000,292.1084721820259,3858.0,-1.4646146808040462E-4,-7.345364920210326E-25,0.0,-1043444.0443868691,96954.11518269309,293.76054744107375,1.4005947027748754E-8,-1.8947181980603247,-1.0690505399377375,0.36139383395809715,0.3920360278014639,0.3647108421664829,0.35236931258558857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T05_00000000000000000000,291.98706625176277,3858.0,-1.5835681101895687E-4,-7.345364920210326E-25,0.0,-1281355.228404966,96937.61531462066,293.5124632519168,2.800327115197115E-8,-1.7227794722069871,-1.2130600733949917,0.361479883687137,0.3919872067403463,0.3647153951598841,0.35236810008619984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T06_00000000000000000000,291.8580266372652,3858.0,-1.77450973991875E-4,-7.345364920210326E-25,0.0,-1470975.753064338,96923.80419821692,293.45811808853676,1.2619266555664117E-7,-1.7578378432841428,-1.3171052660318212,0.361552984436443,0.3919356568532299,0.36471746254960635,0.35236812135811896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T07_00000000000000000000,291.87168194425,3858.0,-1.850492584590276E-4,-7.345364920210326E-25,0.0,-1696289.8368535955,96937.71498286992,293.1330285287804,2.021657369509194E-7,-1.4682587768034523,-1.2883523346229024,0.36164066327339994,0.3918870569397996,0.36471965837355713,0.3523673816572341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T08_00000000000000000000,291.7521498685785,3858.0,-2.0142563843258016E-4,-7.345364920210326E-25,0.0,-1859806.526724183,96975.34994381771,293.10221023956916,2.0316501388457488E-7,-1.4248442332016762,-1.1709505414604053,0.36171568250899444,0.3918388756416829,0.3647222395001935,0.3523675771180756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T09_00000000000000000000,291.78311997106135,3858.0,-2.3553154173429258E-4,-7.345364920210326E-25,121573.06370666526,-2050444.1951707082,97021.76861104442,293.37070859822467,2.585322854770867E-7,-1.418761031055344,-0.9625037307333889,0.36175820226577476,0.3917800611935156,0.3647215640164229,0.35236661466407565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T10_00000000000000000000,291.6804187394773,3858.0,-3.900416857788379E-4,-7.345364920210326E-25,837862.7561681306,-2227128.0777789443,97065.41338971013,295.1730633698079,1.0143944513378214E-6,-2.242649371159045,-1.180587626474322,0.36157746239497174,0.3916409737470931,0.36470447825045954,0.35236540938911237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T11_00000000000000000000,290.93474194959475,3858.0,-9.175130079443393E-4,-7.345364920210326E-25,2313988.045557367,-2514608.531432478,97080.44547134744,297.0804572780941,1.0500113543533961E-6,-3.3747428915314885,-1.073382318875886,0.3608780063755779,0.39133346407509684,0.36465150675697594,0.35236131996300485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T12_00000000000000000000,290.22824955182216,3858.0,-0.0018138700690606678,-7.345364920210326E-25,4489229.157293912,-2844334.790467672,97079.90119626718,298.8514295665599,1.0867249339174585E-6,-3.490134843289179,-0.783690932147086,0.35973646368732815,0.39089186545630905,0.36456782944895144,0.35235166170901966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T13_00000000000000000000,289.6970531450177,3858.0,-0.0029553162559472594,-7.345364920210326E-25,7183276.387237623,-3215191.251565048,97081.02506522402,300.43366438240383,1.0867249339174585E-6,-3.5212559057590203,-0.5072049906468414,0.35824357712624394,0.39035118585057055,0.3644649781146788,0.3523436197195294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T14_00000000000000000000,289.35391447990474,3858.0,-0.0042562387008438455,-7.345364920210326E-25,1.0247397378715342E7,-3643382.1706560035,97008.61219562117,301.7233390127804,1.0867249339174585E-6,-3.6266533225857844,-0.3520597656758118,0.35649915654352354,0.3897488907264115,0.3643503529738636,0.3523312980607305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T15_00000000000000000000,289.3023859345435,3858.0,-0.005619650514103311,-7.345364920210326E-25,1.3416758265295384E7,-4101355.6152085853,96942.49860181361,302.66905321250346,1.0867249339174585E-6,-3.7466294443508885,-0.2527141610678922,0.35466586549501933,0.38913432170493245,0.36423040624106084,0.35232065447539845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T16_00000000000000000000,289.441868048112,3858.0,-0.006917611485103846,-7.345364920210326E-25,1.634916598895259E7,-4564377.717660052,96878.8140962833,303.11573173414183,1.0867249339174585E-6,-3.9465849163644005,-0.07706168710204009,0.35293742413711204,0.3885633548999661,0.36412288511851104,0.3523094128681902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T17_00000000000000000000,289.746750875703,3858.0,-0.008106432746950998,-7.345364920210326E-25,1.8935872491767053E7,-5016622.0670734905,96806.93384096018,303.1088541165238,1.3187790263162566E-6,-4.142837888846183,0.20645583856801264,0.3514037300080562,0.3880543419573408,0.3640267918328004,0.3523012460566838,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T18_00000000000000000000,290.43212136555513,3858.0,-0.009038354117348628,-7.345364920210326E-25,2.0816638916250188E7,-5446017.916434321,96783.30650037482,302.3429001250231,1.9122691751247607E-6,-4.2362652195202966,0.5537442056777394,0.3502888390276531,0.3876719358649808,0.36395977244421523,0.3522948604673844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T19_00000000000000000000,291.24409283462353,3858.0,-0.009778266708837939,-7.345364920210326E-25,2.222834913688251E7,-5859739.429717503,96806.36732723638,301.2211948619334,3.623223341121509E-6,-4.1658308025261555,0.7496786164211455,0.3494731849495016,0.3873704308945247,0.3639104777818801,0.35228920695318766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T20_00000000000000000000,292.0865034269655,3858.0,-0.010242941492475795,-7.345364920210326E-25,2.2889138933663E7,-6214991.325793042,96828.84782002935,299.82771286900953,4.2268979228949505E-6,-3.8710404281218858,0.570564800212081,0.34905532298293024,0.38719147585814107,0.36388436790593526,0.3522879173932618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T21_00000000000000000000,292.6174824556274,3858.0,-0.010496931907117407,-7.345364920210326E-25,2.2994267807722654E7,-6510165.729023096,96854.40635829575,298.45151276673454,4.2273212290680625E-6,-3.4143399034847595,0.36361062359261775,0.34893880544402894,0.3871098105525773,0.3638813240147191,0.35228710986305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T22_00000000000000000000,293.0303180892649,3858.0,-0.010659450210748085,-7.345364920210326E-25,2.2994267927297596E7,-6770445.962175811,96900.75550376631,297.41369145190845,4.391306121029879E-6,-3.1667773033895426,0.06177916289241278,0.34892486872480616,0.38705163546605365,0.3638805542120619,0.3522869320619149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001229T23_00000000000000000000,293.2677040804478,3858.0,-0.010776882470978869,-7.345364920210326E-25,2.299426780083119E7,-7009465.686622125,96939.65091042398,296.67322231358736,4.391306121029879E-6,-2.8616186970067514,-0.19803950143039767,0.348946325669466,0.3869937858800282,0.36388188029547147,0.3522865535822977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001230T00_00000000000000000000,293.3782456132261,3858.0,-0.010848982180751181,-7.345364920210326E-25,2.299426780083119E7,-7262631.9676469015,96956.6940871347,296.00513250068093,4.391306121029879E-6,-2.650506028773326,-0.39496441610897093,0.34900457621109887,0.38693888546497485,0.36388188872396765,0.3522859860635505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001230T01_00000000000000000000,293.4082694347894,3858.0,-4.584921448086286E-5,-7.345364920210326E-25,0.0,-244595.4824030721,96958.44027787821,295.4587061968961,2.3464792057204711E-7,-2.4281206738535546,-0.5383662187141924,0.34908618010904674,0.3868847219413079,0.363883104434212,0.3522849184540259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001230T02_00000000000000000000,293.3933191904986,3858.0,-7.469913291161516E-5,-7.345364920210326E-25,0.0,-476871.39789704885,96949.25540019691,295.0479761629668,7.179123754911228E-7,-2.150811548918851,-0.6977878646613783,0.3491808012174124,0.3868313916346985,0.3638848916767734,0.35228368949900174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001230T03_00000000000000000000,293.3285864746182,3858.0,-9.883234538112434E-5,-7.345364920210326E-25,0.0,-672182.7610934293,96893.1578432009,294.8015427413571,1.949305035708121E-6,-1.8951441180706654,-0.8097770490640841,0.3492849192342638,0.3867793179767437,0.36388626311351985,0.3522831219802544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001230T04_00000000000000000000,293.22583762042495,3858.0,-1.1455467096911317E-4,-7.345364920210326E-25,0.0,-868289.1987742649,96857.06773189666,294.55109921542237,2.9348415685694614E-6,-1.6244518563587986,-0.8469830908888965,0.3493949697084019,0.3867283203568099,0.3638901057050945,0.3522831332182494,"{""type"":""MultiPoint"",""coordinates"":[]}"
