system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20121225T01_00000000000000000000,291.6220755903441,3858.0,-1.0578953393518585E-4,-7.345364920210326E-25,0.0,-246835.70652717128,96985.87784178708,295.9437774195839,8.883614074839577E-7,-1.985547528248595,0.2871662657442382,0.2500799531167544,0.27725694652258176,0.2954919901254884,0.36005159793757224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T02_00000000000000000000,291.7390270683677,3858.0,-1.7530094860892273E-4,-7.345364920210326E-25,0.0,-498365.594054132,96942.63618343613,295.4033086402366,3.111093520672908E-6,-1.7905340512275847,0.1398193200437642,0.25008653456825236,0.277255041281073,0.2954921639130539,0.36005121584574235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T03_00000000000000000000,291.85198298884774,3858.0,-2.2271745463667508E-4,-7.345364920210326E-25,0.0,-727849.3968843706,96875.31552364996,294.97814639666086,5.347348600304592E-6,-1.624568920144529,0.012120972289750056,0.25009435541005537,0.27725412979940744,0.29549352090094955,0.36004965256036703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T04_00000000000000000000,291.98668955336785,3858.0,-2.529047169600671E-4,-7.345364920210326E-25,0.0,-949769.2709506024,96815.6653624599,294.5985284508595,8.149217255482121E-6,-1.5069971810549136,-0.04898480673165917,0.250112075721379,0.27725303730575107,0.2954960815583807,0.3600481960359441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T05_00000000000000000000,292.1367241329995,3858.0,-2.7168384180969405E-4,-7.345364920210326E-25,0.0,-1159426.547582724,96790.65628575608,294.2987138458288,1.7206847402735782E-5,-1.377958828423738,-0.14310908253599647,0.2501795771396782,0.27725304453017635,0.29549843150340577,0.3600471725756856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T06_00000000000000000000,292.2345173324174,3858.0,-2.862940748614661E-4,-7.345364920210326E-25,0.0,-1336656.298306065,96764.19973865175,294.08837988716635,5.414269151601831E-5,-1.2624888737427828,-0.16561024162280036,0.2504701615884972,0.27725292412308705,0.29549922257798206,0.3600469947745505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T07_00000000000000000000,291.882589835986,3858.0,-2.969359887219144E-4,-7.345364920210326E-25,0.0,-1531358.8375769365,96779.99422210363,293.76818350936855,6.0686615941789016E-5,-1.4861035264455837,-0.42792414219164077,0.2505226831608238,0.27725225265288606,0.2955003170784233,0.3600469735026314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T08_00000000000000000000,291.9561537841398,3858.0,-3.1741602641537526E-4,-7.345364920210326E-25,0.0,-1666280.492135305,96795.50031790035,293.82138933190475,7.0092821476793E-5,-1.5198588503975508,-0.4121561788410154,0.25059587903173014,0.2772501190392647,0.29550190003028987,0.3600469702917756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T09_00000000000000000000,292.0011549375755,3858.0,-3.579019189305793E-4,-7.345364920210326E-25,146291.76695249608,-1819492.2320216733,96846.75530155942,294.4002755912777,7.726169103161076E-5,-1.8148447161464838,-0.38956077953360474,0.2506472266349368,0.2772496482475458,0.29550280830109976,0.3600452950278074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T10_00000000000000000000,291.9637639520671,3858.0,-5.357444782751314E-4,-7.345364920210326E-25,786717.2301541374,-1958329.6065021823,96902.78833258254,296.08749959655586,1.1736948059373916E-4,-3.276793333875667,-0.6263478192972528,0.2509284173240101,0.2772420842741996,0.29549694046228403,0.3600410033177899,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T11_00000000000000000000,291.65270739706915,3858.0,-0.0010162407868529576,-7.345364920210326E-25,1851528.6242306274,-2139031.3851859644,96929.9114327835,297.5483463208487,2.191887165508391E-4,-3.5823791462165113,-0.3430863947900706,0.25161515715070926,0.2772307796539477,0.2954872400658178,0.3600353020421146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T12_00000000000000000000,291.4237529404052,3858.0,-0.0016357461389847356,-7.345364920210326E-25,3107376.755747277,-2309303.0170708606,96961.6248427965,298.76176291451765,3.386328885569395E-4,-3.66039954456452,0.012016536799540328,0.2522731987504016,0.27722107403984114,0.29547738594963435,0.3600298849271697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T13_00000000000000000000,291.32876136511277,3858.0,-0.002366514489336099,-7.345364920210326E-25,4619635.923089062,-2481792.705034456,96968.70904448221,299.633834858935,4.572294620196497E-4,-3.583125764890047,0.2654045683335854,0.25284021299198506,0.27720668218182115,0.2954635455560832,0.36002217445853146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T14_00000000000000000000,291.1472095531844,3858.0,-0.003226374180689497,-7.345364920210326E-25,6517752.369772213,-2739371.804224315,96942.89772628256,300.6251427008631,5.824408515416719E-4,-3.542482269237341,0.360280801661795,0.2533694659649551,0.2771902193218661,0.29544641764763857,0.3600121794660535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T15_00000000000000000000,290.74418691992037,3858.0,-0.004187820356299431,-7.345364920210326E-25,8582102.302909149,-3001240.611999579,96869.56633782024,301.5988799568804,6.749191691650903E-4,-3.493638573192558,0.3526392588579548,0.2536562142439108,0.2771723954604459,0.2954279259282302,0.3600061149623255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T16_00000000000000000000,290.5073881525062,3858.0,-0.005194182655899921,-7.345364920210326E-25,1.0766701424588347E7,-3316978.8152980166,96813.78538291066,302.28253814875467,7.428741196578982E-4,-3.557133244918783,0.28323210136738275,0.2539167097638423,0.27714925482332164,0.2954061531156397,0.3599943732643398,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T17_00000000000000000000,290.37298355692536,3858.0,-0.006121327875092766,-7.345364920210326E-25,1.2714866428112997E7,-3662599.1726287543,96754.55515500055,302.41058592430323,7.849327192463626E-4,-3.519453170016197,0.3306178032201132,0.2540661847298535,0.27713055560236266,0.2953868699202977,0.3599853937049811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T18_00000000000000000000,290.43538555920065,3858.0,-0.006889571602671307,-7.345364920210326E-25,1.4182208576305956E7,-4001391.9301909613,96740.90641665622,302.10289909815924,7.983827508193693E-4,-3.5530273655838185,0.5336057655037065,0.2540118281534866,0.2771146747100057,0.29537048933852045,0.3599762451743407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T19_00000000000000000000,290.95063276750943,3858.0,-0.0075181680757197035,-7.345364920210326E-25,1.529438681908569E7,-4328675.300910094,96753.18895099853,301.12386141611535,8.250379117467294E-4,-3.5166074576310913,0.6755269943767894,0.2540761235323563,0.27710011869698753,0.29535751146108513,0.35997072450929907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121225T20_00000000000000000000,291.14852208678286,3858.0,-0.007990985112246619,-7.345364920210326E-25,1.5904078637592712E7,-4648266.9403966535,96820.57385625724,300.186939938465,8.288400360351126E-4,-3.4825335268884245,0.7826553987700418,0.254011298763651,0.2770931110043938,0.2953494702743087,0.3599643601919187,"{""type"":""MultiPoint"",""coordinates"":[]}"
