system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
19931229T10_00000000000000000000,293.59276023125045,3858.0,-3.767484927685083E-4,-7.345364920210326E-25,471116.4161712874,-1412145.330974801,96925.5896592157,295.7473242052964,4.986558356254489E-4,-3.0250173365337933,0.14171444254073517,0.2997622889530226,0.29539977675755036,0.3107014520157391,0.32418748188435187,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T11_00000000000000000000,293.5618590273091,3858.0,-6.76393520767625E-4,-7.345364920210326E-25,1228578.8717449629,-1487437.1151033714,96950.70589013757,296.7984385679305,6.548147057708052E-4,-3.3876209177758403,0.18316435744920578,0.3008158140590373,0.295392831275286,0.31069514910597434,0.3241868678081968,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T12_00000000000000000000,293.3585805636577,3858.0,-0.0012265850042543014,-7.345364920210326E-25,2675724.532747644,-1622887.6760481873,96962.89192105547,298.2460408447304,8.328835189333091E-4,-3.7991884994045253,0.2347934363083871,0.3010360305981192,0.29536322638289747,0.31067978034510374,0.3241834406210799,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T13_00000000000000000000,293.0585234956742,3858.0,-0.001968633406245606,-7.345364920210326E-25,4445261.281971696,-1768624.5769109367,96950.84591550381,299.53807016096044,9.869129842181427E-4,-3.9260320274637595,0.4568654141187031,0.3007849609464902,0.29531772133301787,0.3106549479883757,0.3241791986793261,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T14_00000000000000000000,292.8374465443897,3858.0,-0.0027942118507876704,-7.345364920210326E-25,6363607.7831553435,-1992723.3181650797,96908.26111500636,300.33477107799627,0.0011410600561083217,-3.834846298713049,0.8469114631196487,0.3008452463679314,0.2952666049114226,0.310629755213094,0.324175261367508,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T15_00000000000000000000,292.5924186531951,3858.0,-0.003788674929004783,-7.345364920210326E-25,8678059.38981535,-2225026.5087327044,96871.26434065771,301.2525032296712,0.0012996375480018758,-3.9608509979416624,1.1452840006052338,0.30089273933885446,0.2952038178320239,0.3105961279212107,0.3241694011544746,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T16_00000000000000000000,292.4656535615248,3858.0,-0.004755158633271197,-7.345364920210326E-25,1.0887440747593243E7,-2522352.3764795614,96805.33412544713,301.4802485278422,0.0014220118007382244,-3.939624827917397,1.3520053733285051,0.3009989038748658,0.2951454408629475,0.3105647839490967,0.3241663821473903,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T17_00000000000000000000,292.5296005737876,3858.0,-0.005578318997348236,-7.345364920210326E-25,1.2610474710979002E7,-2777062.190278289,96748.52880563974,301.2259075079105,0.001479943022927167,-3.86640257019881,1.5050461374921291,0.3008652162850388,0.29509633804924124,0.31053544676180317,0.3241624950051926,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T18_00000000000000000000,292.50466578032706,3858.0,-0.0064026255983077535,-7.345364920210326E-25,1.4366170138723759E7,-3089642.052764479,96701.18572801861,301.1846701628882,0.0015346279171296203,-3.8960231628690885,1.5813561828378886,0.30063827541137994,0.2950353157364141,0.31050466629486656,0.32415739857446224,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T19_00000000000000000000,292.11816862753415,3858.0,-0.007071643210177333,-7.345364920210326E-25,1.5521591113314738E7,-3378041.9849018883,96698.11355353051,300.8759945697815,0.0015526527690243046,-3.851075207693559,1.246178818411262,0.30025259063398,0.2949936669242459,0.3104834521711701,0.3241543819755199,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T20_00000000000000000000,292.4567306537016,3858.0,-0.007475682403709042,-7.345364920210326E-25,1.6044644953285288E7,-3691910.7367562735,96721.63081139198,299.52170933557824,0.0015527833519236066,-3.7354969243598437,1.229784320785343,0.2999389979958352,0.2949770065966645,0.3104722185911011,0.3241533621274741,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T21_00000000000000000000,292.66183432105885,3858.0,-0.007716232195345261,-7.345364920210326E-25,1.6142865180861698E7,-3976129.0774896094,96746.84083300178,298.12715566015936,0.0015528101785603774,-3.227154340176599,1.0563636164504933,0.2997700379519291,0.29497979442213734,0.3104696956612245,0.3241533621274741,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T22_00000000000000000000,292.83278107952924,3858.0,-0.007870828115428675,-7.345364920210326E-25,1.6142865180861698E7,-4242636.4042821815,96800.91429758597,297.0721195920712,0.0015528101785603774,-3.0797952108841224,0.7984287563582645,0.2996627909561855,0.2949827243279756,0.31046866537789763,0.3241533621274741,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931229T23_00000000000000000000,292.92494700225774,3858.0,-0.007982541438121772,-7.345364920210326E-25,1.6142865180861698E7,-4500531.045346941,96842.9989813624,296.2719803285897,0.0015529269287546225,-2.890435244046354,0.48839649483596825,0.2995825087267206,0.29498801341004904,0.3104670748002488,0.3241533621274741,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T00_00000000000000000000,292.9854424987501,3858.0,-0.008063417996900987,-7.345364920210326E-25,1.6142865180861698E7,-4736374.994949759,96891.04604377369,295.6951495554941,0.0015543030226528773,-2.6397715465243237,0.21512112779791392,0.2995264528049676,0.29499194189201405,0.31046624880761664,0.3241533621274741,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T01_00000000000000000000,293.0410149491147,3858.0,-5.947904735964304E-5,-7.345364920210326E-25,0.0,-210708.60320933507,96897.23445144405,295.32036860247905,3.0907336695967237E-6,-2.474080425854251,-0.01935082639848438,0.299499431848714,0.2949953185081532,0.3104656869078669,0.32415335008676516,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T02_00000000000000000000,293.00913391803607,3858.0,-1.1331716709548758E-4,-7.345364920210326E-25,0.0,-383066.23499723803,96874.56789896397,295.0743911930195,6.514513465618057E-6,-2.246500257979413,-0.22407389096016198,0.29947589065733954,0.29499965998643424,0.3104652887617585,0.32415317228563,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T03_00000000000000000000,292.91892554566954,3858.0,-1.5912270363036324E-4,-7.345364920210326E-25,0.0,-545913.6072715556,96822.33530252117,294.85456942864766,9.959137269151069E-6,-2.090763865656564,-0.4128620549664075,0.29945757112006866,0.29500448509985705,0.3104646903385249,0.32415317228563,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T04_00000000000000000000,292.837930511855,3858.0,-1.9586272385827596E-4,-7.345364920210326E-25,0.0,-714498.6419722234,96791.2420183778,294.6175471278804,1.5183239101303749E-5,-1.7866434854550293,-0.4647233099994881,0.2994566199040637,0.2950088285849229,0.31046239658347485,0.32415278256801777,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T05_00000000000000000000,292.7989331424577,3858.0,-2.2897656911539125E-4,-7.345364920210326E-25,0.0,-852084.8589615446,96774.17732204968,294.47711781749547,1.948234698210405E-5,-1.5687159830707758,-0.41137083965572235,0.29945069386848827,0.2950150552368642,0.31046239658347485,0.32415278256801777,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T06_00000000000000000000,292.78140260956377,3858.0,-2.496561039531367E-4,-7.345364920210326E-25,0.0,-1005648.549108317,96762.8828379813,294.2402844081591,2.413782515946741E-5,-1.2956198845288944,-0.3101535259100129,0.299456549666595,0.2950181741818327,0.31046239658347485,0.32415278256801777,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T07_00000000000000000000,292.6875628557114,3858.0,-2.6080480829297515E-4,-7.345364920210326E-25,0.0,-1192705.1811904886,96769.06087474184,294.02623594939166,2.5971169290565676E-5,-1.2595729784734984,-0.5941284467059088,0.2994517582671573,0.2950243875889945,0.3104618206362313,0.32415278256801777,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T08_00000000000000000000,292.6016444330105,3858.0,-2.678275597099252E-4,-7.345364920210326E-25,0.0,-1370457.3247146085,96812.60383547757,293.76485200735755,2.7780951337778213E-5,-1.0507987074225122,-0.6802810700251154,0.2994458707618502,0.2950304970447026,0.31046164684866584,0.32415278256801777,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T09_00000000000000000000,292.7685053791915,3858.0,-2.823232324909853E-4,-7.345364920210326E-25,132769.68488610652,-1571576.8640117836,96863.37312424375,294.00064425980423,2.880531164674347E-5,-0.8449893734482574,-0.5529673426498324,0.29942492073103627,0.29503349277308305,0.3104611447511037,0.3241523844219093,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T10_00000000000000000000,292.3355534078068,3858.0,-3.634508496540462E-4,-7.345364920210326E-25,851991.5505813034,-1777891.5283023831,96908.68574075929,295.9268207051362,2.9455439965539212E-5,-1.5243079172291223,-0.7253317533183293,0.2993030482875198,0.29502275366479364,0.3104530694489853,0.32415040091579256,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T11_00000000000000000000,291.134650523047,3858.0,-8.693437941411196E-4,-7.345364920210326E-25,2334565.016781524,-2085618.0525540519,96915.05796781293,297.9331000416011,3.0895647269234475E-5,-2.1750655085204302,-0.3645754062657203,0.29877549626536376,0.2949589760364077,0.31041825935812867,0.3241459932136125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T12_00000000000000000000,290.16722072818243,3858.0,-0.0017016782903572177,-7.345364920210326E-25,4451686.178231363,-2444291.5807775264,96936.85975742574,299.8257508378985,3.137056818310394E-5,-2.6571153994643586,-0.004897466042760617,0.2979619328556384,0.29486712067888166,0.3103723669987787,0.32413787737444066,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T13_00000000000000000000,289.4945921371356,3858.0,-0.0028094519804748655,-7.345364920210326E-25,7123826.720763846,-2829682.224893471,96914.1528375539,301.528202300709,3.238902660133448E-5,-2.9430048066253143,0.05399545624101985,0.2968959127046162,0.29475175864668035,0.3103137122906829,0.3241293184371803,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T14_00000000000000000000,289.08979599654833,3858.0,-0.004010043411371463,-7.345364920210326E-25,9931759.465831973,-3258266.733073806,96855.25242524926,302.6871530044284,3.244171419771975E-5,-3.0677696917157258,0.08859176752135701,0.29574112082162346,0.2946377648403694,0.3102550447391645,0.32412059574627883,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T15_00000000000000000000,288.9395580268668,3858.0,-0.005220582365270063,-7.345364920210326E-25,1.2711006686464304E7,-3716966.3392340457,96793.06636309609,303.4830074965518,3.265818631149629E-5,-3.1432595127315826,0.11027600062979007,0.2945837558391337,0.2945263525620522,0.3101979753910771,0.32411280500624806,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T16_00000000000000000000,289.0440761460406,3858.0,-0.006420631419650331,-7.345364920210326E-25,1.5423160261823347E7,-4187618.8599610706,96752.2783432765,304.02971449334274,3.3833027128748845E-5,-3.292651565618382,0.10122751945059331,0.2934632470653036,0.29442383676220185,0.3101463171375801,0.3241047268946308,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T17_00000000000000000000,289.4631135193928,3858.0,-0.0074696886542359635,-7.345364920210326E-25,1.7725209622021146E7,-4661088.728260295,96700.70784172133,303.898943141544,3.535861277788893E-5,-3.49231648328485,0.09042734951541251,0.29251512471978197,0.29434054596093356,0.31010530086398713,0.3240992792765567,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T18_00000000000000000000,289.6719096852689,3858.0,-0.008433743602098882,-7.345364920210326E-25,1.971363749902678E7,-5111332.4791151555,96664.5155510219,303.6233714555877,4.090370336966033E-5,-3.4624444252249758,-0.02439983921190494,0.2917163131852736,0.2942668271219029,0.3100681368145362,0.3240933050781455,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T19_00000000000000000000,290.8461953066369,3858.0,-0.009105022706620928,-7.345364920210326E-25,2.0919456069493394E7,-5520107.406859909,96659.41505730014,302.5847133339672,4.1988577514920914E-5,-3.840125762668135,0.3775270879347036,0.2911719182181179,0.29422243744302645,0.3100442376127499,0.32408940148031223,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T20_00000000000000000000,292.00623233114266,3858.0,-0.009567217661181605,-7.345364920210326E-25,2.1582904584354773E7,-5899866.816402756,96676.02975749153,300.9448558232027,4.284755164198132E-5,-3.9664352315047506,0.4377057652802311,0.2908316626341314,0.29419885732002665,0.3100325950499342,0.3240881713212172,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T21_00000000000000000000,292.72607578484485,3858.0,-0.009828798427219121,-7.345364920210326E-25,2.1700259349203013E7,-6239438.232968591,96739.91892450613,299.20150419696085,4.284474676123012E-5,-3.6694565923067577,0.3377469568665459,0.2906704255009294,0.2941968605691301,0.3100285477663079,0.32408720565636145,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T22_00000000000000000000,293.0204098918359,3858.0,-0.01001609051611367,-7.345364920210326E-25,2.1700259349203013E7,-6530266.251512439,96782.13078406114,297.9528812799971,4.2847358735279565E-5,-3.4932908503622553,-0.03282384989331738,0.2905651471610949,0.29419838010659616,0.3100281203211411,0.32408720565636145,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931230T23_00000000000000000000,293.1299109379905,3858.0,-0.010167722414037066,-7.345364920210326E-25,2.1700259349203013E7,-6789071.899679097,96841.40106577803,297.15329244949686,4.2847358735279565E-5,-3.3114579978524246,-0.4602390650327229,0.2904800081110067,0.29419859202307336,0.3100271687037791,0.32408720565636145,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T00_00000000000000000000,293.2291581284661,3858.0,-0.010292005735150678,-7.345364920210326E-25,2.1700259349203013E7,-7018616.909253513,96912.35985626874,296.6267964882203,4.2847358735279565E-5,-3.1821338003968203,-0.7785674014932583,0.2904100812925734,0.29420108404846357,0.31002562468353806,0.3240868022926125,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T01_00000000000000000000,293.3331472503311,3858.0,-9.681657787117068E-5,-7.345364920210326E-25,0.0,-220501.30100215683,96896.01630498217,296.13243739740017,3.754833541793657E-9,-3.0201573010415075,-0.9311513708607188,0.2903554345351214,0.2942024394309315,0.31002447359176494,0.3240865883693506,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T02_00000000000000000000,293.41441087142306,3858.0,-1.719803076314458E-4,-7.345364920210326E-25,0.0,-430119.76575569465,96863.0133953818,295.7229377706044,1.9483798373547596E-7,-2.804109433591694,-1.0561276899971208,0.2903098849346188,0.2942047873691716,0.3100238173731286,0.3240865883693506,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T03_00000000000000000000,293.4420551037359,3858.0,-2.4645583158029407E-4,-7.345364920210326E-25,0.0,-580037.7703258983,96822.96294682777,295.53937464895716,1.1287205318291086E-6,-2.425443187029109,-1.0115926420364405,0.2902712258304762,0.29420659668636606,0.31002339514560234,0.3240865703082872,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T04_00000000000000000000,293.39006197002885,3858.0,-3.1329148221035665E-4,-7.345364920210326E-25,0.0,-710976.638539639,96792.8045329679,295.3762999101191,3.4847546005695523E-6,-2.0519084104627967,-0.981190394637799,0.29024422012578716,0.2942106114600783,0.3100223716853438,0.3240865703082872,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T05_00000000000000000000,293.32824207020735,3858.0,-3.882415280678115E-4,-7.345364920210326E-25,0.0,-776529.0974932923,96806.27045145557,295.41054960069545,5.083389960833392E-6,-1.673308736979851,-0.918579055807806,0.2902051520388984,0.2942117541233551,0.310021989593514,0.3240865703082872,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T06_00000000000000000000,293.26505940294976,3858.0,-4.524374447829206E-4,-7.345364920210326E-25,0.0,-862741.5976905681,96831.13755244223,295.3113252490365,6.2909737065512055E-6,-1.3392272239619634,-0.8090369179245173,0.29016933935834577,0.29421327325946445,0.3100213117016015,0.32408597790540816,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T07_00000000000000000000,293.4389214072938,3858.0,-4.873244972090472E-4,-7.345364920210326E-25,0.0,-1014993.5413882899,96798.72059801439,295.03318185709446,6.866444142715529E-6,-0.963095571512024,-0.4515371628164826,0.2901442204327452,0.29421625172949517,0.3100207899375481,0.32408597790540816,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T08_00000000000000000000,293.4687934388643,3858.0,-5.115895687920773E-4,-7.345364920210326E-25,0.0,-1121727.1730233037,96868.03062755635,295.01079520996575,8.08092797503014E-6,-0.821367025287569,-0.3892672952807201,0.29013049161642995,0.2942166655285253,0.3100194807111311,0.32408580010427307,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T09_00000000000000000000,293.41637595525526,3858.0,-5.404046090968721E-4,-7.345364920210326E-25,97340.10805407961,-1256748.035798832,96937.62033383037,295.17022302196006,1.1713830917310134E-5,-0.9001737300911532,-0.49556019889530123,0.29012673892881513,0.2942199153158639,0.3100194807111311,0.32408574712515376,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T10_00000000000000000000,293.08347685189443,3858.0,-6.798573093661954E-4,-7.345364920210326E-25,717422.510758062,-1400302.530827502,97000.87912900631,296.45951577162026,3.6200310050534996E-5,-1.8767678353466506,-0.9682723803963953,0.2901682705447501,0.2942028532299616,0.31000784778088264,0.3240844583679419,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T11_00000000000000000000,292.4809368421919,3858.0,-0.001145456909303995,-7.345364920210326E-25,1912809.5415855632,-1590069.0067599558,97011.66357897075,298.13633213487725,5.129114082632325E-5,-2.1408127836855235,-0.6023728236563106,0.2898714140906527,0.294152734581779,0.30998257754370667,0.3240807245441046,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T12_00000000000000000000,292.0087661819419,3858.0,-0.0018565427086468568,-7.345364920210326E-25,3701044.241148928,-1865728.2967541683,97029.18185978514,299.89246149467976,7.363737140589092E-5,-2.192231309878605,-0.21415728911639095,0.28944460587735055,0.2940812404644005,0.309945698859057,0.32407438671628397,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T13_00000000000000000000,291.60544751741367,3858.0,-0.0027942639951510826,-7.345364920210326E-25,5964807.327160818,-2144432.4371876474,97011.81808843015,301.58002153607606,9.369330040828698E-5,-2.208437548612355,0.14167650788591302,0.2887854962667764,0.2939845331025351,0.3098993180482816,0.32406717513435246,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T14_00000000000000000000,291.1913442090432,3858.0,-0.0038498139814435233,-7.345364920210326E-25,8492315.70513967,-2489862.481798095,96951.16953277065,302.7984006942819,1.3115814142722847E-4,-2.104832028482242,0.5614230508988444,0.2881925615897352,0.2938829131314289,0.30984833246905646,0.32405934907490885,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T15_00000000000000000000,291.10439181695295,3858.0,-0.004837063415287306,-7.345364920210326E-25,1.0769210140722815E7,-2836643.26161292,96905.76180361935,303.3461659842999,1.5477428778247967E-4,-2.0775102343136074,1.0351314445341886,0.28758052753884156,0.2937936176286201,0.30980391188569384,0.3240534888618754,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T16_00000000000000000000,291.1213227000667,3858.0,-0.005809463754008608,-7.345364920210326E-25,1.303476408106686E7,-3221385.9025724656,96842.39836722078,303.4852496483343,1.88100446317202E-4,-1.99353865778448,1.4620738459182783,0.28703760193953143,0.29370514932251446,0.30975533244146886,0.3240452176975585,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T17_00000000000000000000,291.0938459219062,3858.0,-0.006698266031148337,-7.345364920210326E-25,1.5019253003735077E7,-3627306.8231101064,96792.18891626988,303.4169435574848,2.0359084931207078E-4,-2.017332739365697,1.7304540787975327,0.2864615230509128,0.29362804624156225,0.30971563823771603,0.32404025933362357,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T18_00000000000000000000,291.2126612165837,3858.0,-0.007432744764169793,-7.345364920210326E-25,1.6477810672576148E7,-4000351.079067809,96735.04862602087,302.9952681458813,2.0805182574994247E-4,-2.2743714006628544,1.966684328085544,0.28591424513668384,0.2935640574994133,0.30968240267022973,0.32403561483083465,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T19_00000000000000000000,291.390691406115,3858.0,-0.008053335609336135,-7.345364920210326E-25,1.744737962002209E7,-4318033.437398071,96771.36991914191,302.5302105360338,2.0818325369379006E-4,-2.6611466079415713,2.0656523622501477,0.28546566531486206,0.293519731234937,0.30965875271111815,0.3240324830424434,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T20_00000000000000000000,292.1972657590529,3858.0,-0.008491802264138794,-7.345364920210326E-25,1.7901944664579928E7,-4567921.983902362,96807.39404874826,301.1647578677972,2.0818816874880008E-4,-3.0230266397056673,2.0884132716373407,0.2851790069398663,0.2935006005552415,0.30964922610221735,0.32403038715637666,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T21_00000000000000000000,292.9955036011415,3858.0,-0.00874914110488427,-7.345364920210326E-25,1.8009257377821032E7,-4880951.823820296,96868.58056319538,299.4727251959019,2.0818816874880008E-4,-2.965929939141183,1.6649124311669594,0.28503810696539406,0.29349707182481294,0.3096438427012575,0.32403038715637666,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T22_00000000000000000000,293.5880769557733,3858.0,-0.008914209866227112,-7.345364920210326E-25,1.8009257377821032E7,-5149461.343363668,96924.4750270431,298.1019831317308,2.0819181506114126E-4,-3.01691684123875,1.2837109418988724,0.284952843494647,0.2934986114301273,0.3096438427012575,0.32403038715637666,"{""type"":""MultiPoint"",""coordinates"":[]}"
19931231T23_00000000000000000000,293.91657992406164,3858.0,-0.009033536415115399,-7.345364920210326E-25,1.8009257377821032E7,-5392209.872849702,96990.63000133156,297.18947144293173,2.0831680404775565E-4,-2.723917045474862,0.9700402085186209,0.2848920716285654,0.2934983513508145,0.3096430456063267,0.32403038715637666,"{""type"":""MultiPoint"",""coordinates"":[]}"
19940101T00_00000000000000000000,294.0660697041584,3858.0,-0.009114276826478886,-7.345364920210326E-25,1.8009257377821032E7,-5612453.618864745,97011.79553291367,296.5583396653548,2.095708223249379E-4,-2.4896552377713146,0.8123282168112081,0.28485669321624785,0.2935001104983883,0.30964244718309314,0.32403038715637666,"{""type"":""MultiPoint"",""coordinates"":[]}"
19940101T01_00000000000000000000,294.1069869437231,3858.0,-6.236500551664345E-5,-7.345364920210326E-25,0.0,-182712.64508916828,97017.33587955046,296.1265776740225,9.406331155030348E-6,-2.216339382645433,0.6512981484831711,0.28489250348865885,0.29350028268052597,0.30964244718309314,0.32403037511566773,"{""type"":""MultiPoint"",""coordinates"":[]}"
19940101T02_00000000000000000000,294.1000703206298,3858.0,-1.1557588657808423E-4,-7.345364920210326E-25,0.0,-326337.90486743103,96991.25392084013,295.86570758128244,2.8286522705188455E-5,-1.9552523235550014,0.6339385960641275,0.28500864294929995,0.29350140206509884,0.30964194107196136,0.32403037511566773,"{""type"":""MultiPoint"",""coordinates"":[]}"
19940101T03_00000000000000000000,294.09241983238184,3858.0,-1.6667421188349915E-4,-7.345364920210326E-25,0.0,-428581.0699800094,96942.0340410299,295.74225230791154,5.682659277572794E-5,-1.7334798302841854,0.7063454906883643,0.2852022675827227,0.2935041040001814,0.3096407859666185,0.32403037511566773,"{""type"":""MultiPoint"",""coordinates"":[]}"
19940101T04_00000000000000000000,294.0924911856231,3858.0,-2.0620329007157537E-4,-7.345364920210326E-25,0.0,-546658.0545268032,96894.41125996236,295.52936713253655,8.973846381253937E-5,-1.52799545658137,0.7537427435945226,0.28543574054097304,0.2935051053858069,0.30964022246144085,0.3240295563474609,"{""type"":""MultiPoint"",""coordinates"":[]}"
