system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
19820102T03_00000000000000000000,292.4082607197242,3858.0,-1.5240214877561568E-4,-7.345364920210326E-25,0.0,-594170.0240543952,96885.14253014197,294.5106130645429,3.2623021112473407E-7,-2.0406969577047396,0.16230995555096842,0.3349243096634528,0.3216489552761705,0.3155358287573072,0.3325987687472873,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T04_00000000000000000000,292.3685240315339,3858.0,-1.8885177675530946E-4,-7.345364920210326E-25,0.0,-747551.0188266083,96831.89463420282,294.37744997602385,2.2945285636751943E-6,-2.043668371779819,0.08888205857823515,0.3348728829929242,0.3216550249975392,0.3155367803746692,0.33259820122854,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T05_00000000000000000000,292.27429385689186,3858.0,-2.1421169859505473E-4,-7.345364920210326E-25,0.0,-934363.2387027193,96783.5093972756,294.0941033426305,2.38725084126908E-6,-2.118447413292253,-0.005888105736920681,0.33481598341883273,0.321663263250585,0.31553756823838985,0.33259780308243164,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T06_00000000000000000000,292.1731411254953,3858.0,-2.356298177496827E-4,-7.345364920210326E-25,0.0,-1127175.271147877,96777.4404954972,293.90859113202885,3.906903834795485E-6,-2.1138260976978107,-0.012607569445928588,0.334774944267893,0.32167011280853497,0.3155380374246809,0.33259780308243164,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T07_00000000000000000000,291.9420999457442,3858.0,-2.6623807491609093E-4,-7.345364920210326E-25,0.0,-1288464.1831895409,96851.57020399874,293.8400742220122,4.413674324727382E-6,-1.8777758080426645,0.28142227926599944,0.33472064307878735,0.321674644530017,0.3155387658875708,0.3325978990067461,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T08_00000000000000000000,292.1161934375336,3858.0,-2.812858428136811E-4,-7.345364920210326E-25,0.0,-1472757.3619469726,96895.99795635452,293.64939064572917,6.722306759847261E-6,-1.714432271615943,0.40229269468500267,0.33469103939046974,0.32168317135871993,0.3155404901170888,0.3325978990067461,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T09_00000000000000000000,292.4853610160619,3858.0,-3.0714827787870484E-4,-7.345364920210326E-25,111747.9853753485,-1645249.5075753585,96932.52155927783,293.9696598963056,2.500519419374458E-5,-1.5492432533242881,0.39549931607408706,0.3347718766966161,0.321688419502383,0.31554029987388765,0.3325968643084925,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T10_00000000000000000000,292.52287982091997,3858.0,-4.268571333855341E-4,-7.345364920210326E-25,653343.6739965277,-1713126.582513546,96949.35867898917,295.8550003423413,1.4031363216070658E-4,-3.3983877871237085,0.8577322421329024,0.33545755453278797,0.3216622421984683,0.3155341936290354,0.33259600460187544,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T11_00000000000000000000,292.03398730265815,3858.0,-9.035558979065628E-4,-7.345364920210326E-25,1703321.2444105414,-1861681.1269924766,96961.53824052092,297.3981640611193,2.6399854689465005E-4,-4.095108020185853,1.227115658897485,0.335720799347924,0.32159705741256595,0.3155184359532664,0.3325920203312925,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T12_00000000000000000000,291.49626721647974,3858.0,-0.0016714975349944115,-7.345364920210326E-25,3344420.868272922,-2043654.0772791824,96960.20553401508,298.86810362616825,3.532332278573544E-4,-4.1630838191379445,1.3601685323860193,0.3352232511669789,0.32150175078650556,0.31549290242592215,0.3325872405712066,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T13_00000000000000000000,291.1379317286088,3858.0,-0.002670932420645001,-7.345364920210326E-25,5460505.414382659,-2244624.656899364,96923.47995254716,300.25232450782323,3.93669854001186E-4,-4.090002553304573,1.4182880974949754,0.33414590191293025,0.3213596005850899,0.3154562806097296,0.3325804656656519,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T14_00000000000000000000,290.937147612599,3858.0,-0.0037193015363586523,-7.345364920210326E-25,7611442.875322212,-2457827.763059605,96853.30908837589,300.9881564552765,4.0606103952409443E-4,-3.8760640205906265,1.4782593114189564,0.332958908759348,0.3211945710299336,0.3154119451140433,0.33257543264932166,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T15_00000000000000000000,290.7925206831123,3858.0,-0.004711480578125928,-7.345364920210326E-25,9637084.201167865,-2733126.380346151,96796.37384039306,301.2533371049543,4.131983008461609E-4,-3.6557315238628734,1.5382063044535446,0.33180890426222337,0.3210301671902844,0.3153688891443588,0.3325676764259898,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T16_00000000000000000000,290.60302615814135,3858.0,-0.005799976814775568,-7.345364920210326E-25,1.189950021426692E7,-2986235.6528486502,96738.6748308367,301.7306794230731,4.258139518575715E-4,-3.4508732718403947,1.6417601562962358,0.330560105748377,0.32083587188937424,0.3153211180330595,0.3325605097960383,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T17_00000000000000000000,290.4112665767488,3858.0,-0.0067763585338393596,-7.345364920210326E-25,1.3903591890578147E7,-3307187.7923615123,96686.08619806735,301.6381522437574,4.3162070022623015E-4,-3.2819352653917204,1.783127793508687,0.3294077272248095,0.32066784299362505,0.3152780215263217,0.3325531902490833,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T18_00000000000000000000,290.31544435468874,3858.0,-0.007686265879050755,-7.345364920210326E-25,1.5743024983481511E7,-3666136.6807301803,96620.91626129401,301.47944420607763,4.3650798782663065E-4,-3.2243927404714836,1.969573598939255,0.3283445274091744,0.320512200375146,0.3152402827336978,0.3325462885147281,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T19_00000000000000000000,290.8595364907907,3858.0,-0.008346396983861358,-7.345364920210326E-25,1.696111807322847E7,-4011700.362486188,96623.24179541596,300.2924006701556,4.532064475202363E-4,-3.6067543316755364,2.2372630828370976,0.3277109782168612,0.32041195826249746,0.31521469422044934,0.332544118377623,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T20_00000000000000000000,290.8328137965435,3858.0,-0.008850317209288012,-7.345364920210326E-25,1.7630836294439476E7,-4353593.004129622,96638.83712669816,299.22491868315245,4.55503158676943E-4,-3.486193297957752,2.0022429552990824,0.3272214198490012,0.3203533782067971,0.31520030998821175,0.33254058884448034,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T21_00000000000000000000,290.9414893477485,3858.0,-0.009161426018504325,-7.345364920210326E-25,1.7747952625966635E7,-4649305.411541901,96665.89801931809,297.9417617005572,4.5556079994289007E-4,-3.022179538908018,1.5429687323402932,0.32695960426601467,0.3203407266325737,0.31519896985730855,0.3325399522923352,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T22_00000000000000000000,291.34401021256326,3858.0,-0.009384262517664504,-7.345364920210326E-25,1.7747952625966635E7,-4865687.809984744,96711.19362600443,297.03834405257174,4.5559736891796396E-4,-2.9673965316034754,1.2732295834464409,0.32678065524998534,0.32034179384074124,0.3151983979236347,0.33253928523706083,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820102T23_00000000000000000000,291.8146187072235,3858.0,-0.00954490952306227,-7.345364920210326E-25,1.7747952625966635E7,-5097563.600768055,96745.7242180102,296.2509847678416,4.5567857748874345E-4,-2.6891886077829468,0.9535244521239838,0.32664687494669975,0.320341593563616,0.31519810493305084,0.33253905445680637,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T00_00000000000000000000,292.2348497306359,3858.0,-0.009658589231489122,-7.345364920210326E-25,1.7747952625966635E7,-5303209.737545374,96805.36032315281,295.71536914392567,4.5582882306523774E-4,-2.40104183189195,0.6603576437001778,0.32654422228412483,0.3203406580005328,0.31519742102078385,0.33253767419020674,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T01_00000000000000000000,292.53203885828316,3858.0,-6.821687415154398E-5,-7.345364920210326E-25,0.0,-218179.2307837735,96808.12795912458,295.1956346716431,2.5029269205968254E-6,-2.031598401926287,0.39489587397206366,0.32649184760844663,0.3203432792628657,0.31519743426556374,0.33253767419020674,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T02_00000000000000000000,292.7389371740403,3858.0,-1.1509807226363468E-4,-7.345364920210326E-25,0.0,-400214.0069901098,96801.4247784356,294.87841607354244,8.70991474714878E-6,-1.751786319741294,0.27729385811850216,0.3264829872521065,0.3203444905581833,0.3151983746449306,0.33253767419020674,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T03_00000000000000000000,292.89014546592375,3858.0,-1.5829765256044517E-4,-7.345364920210326E-25,0.0,-503890.37876137596,96789.218277362,294.8305916387596,1.5042599838751653E-5,-1.2374822559484113,0.21314780812090647,0.3264761340819437,0.3203454024412059,0.31519818199358796,0.33253767419020674,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T04_00000000000000000000,292.8852299420285,3858.0,-1.9003918810011526E-4,-7.345364920210326E-25,0.0,-593581.0248303436,96778.69948239974,294.83250045876696,2.2820645975717902E-5,-1.037501022336458,0.1975408487150874,0.3264897111853266,0.3203462143863443,0.31519886068821434,0.33253727604409833,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T05_00000000000000000000,292.890225713235,3858.0,-2.1218364940031912E-4,-7.345364920210326E-25,0.0,-713843.1993003318,96754.58873120132,294.64470118373583,3.0478688438146014E-5,-1.0614457841586493,0.18041917419714537,0.3265102241384065,0.32034886013145186,0.31519970835412253,0.33253691723097234,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T06_00000000000000000000,292.8079695339623,3858.0,-2.343345214373447E-4,-7.345364920210326E-25,0.0,-827319.2172523538,96740.85054119096,294.4717824180258,4.139229901410507E-5,-1.219001407192835,0.1852664487956041,0.3265546354905591,0.32035108966938763,0.31520065997148444,0.3325365078468689,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T07_00000000000000000000,292.80959878315775,3858.0,-2.542067738737385E-4,-7.345364920210326E-25,0.0,-951820.9505102837,96788.15204208362,294.31713765242836,5.560791252902219E-5,-1.576524456758051,0.3544380346122923,0.32662874244177403,0.32035335011180965,0.3152023143648906,0.3325365078468689,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T08_00000000000000000000,292.77723473904035,3858.0,-2.7884813544437777E-4,-7.345364920210326E-25,0.0,-1057552.6959598085,96824.50032221578,294.28799821371086,6.773513269246336E-5,-1.5892809901422362,0.3673222215355362,0.3266834116752158,0.3203569414539246,0.3152027125109991,0.33253593511048113,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T09_00000000000000000000,292.7641699132379,3858.0,-3.221425768173163E-4,-7.345364920210326E-25,95510.00483981267,-1162448.166184439,96874.17414201821,294.6088202933696,7.791329994213696E-5,-2.017250997802309,0.4921599115249994,0.32670010651949605,0.32035578715129576,0.3152029609509598,0.332535545392869,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T10_00000000000000000000,292.3875282733504,3858.0,-4.864813044319975E-4,-7.345364920210326E-25,551183.5097059287,-1250764.886948287,96909.8176850439,295.58283673810746,9.735793661541937E-5,-2.8703338326644756,0.5375679003470537,0.32665031738538103,0.3203258102010016,0.31519917053579044,0.33253420004432516,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T11_00000000000000000000,291.78137375681445,3858.0,-9.560796767167497E-4,-7.345364920210326E-25,1773496.5540533431,-1452016.6172602451,96908.07344074683,297.07477043601773,1.0131207309019317E-4,-2.990858479460233,0.42873334686473535,0.3260191052946701,0.3202374895942588,0.31517634937880984,0.33252967113234183,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T12_00000000000000000000,291.1402461663859,3858.0,-0.0017538683061641366,-7.345364920210326E-25,3745368.157609552,-1673747.4390288813,96897.78849821135,298.8814291726521,1.0205078508484032E-4,-2.8713915905813714,0.5063414462543722,0.325045242722968,0.3200682112742802,0.3151328739910977,0.33252344769125597,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T13_00000000000000000000,290.45092750800967,3858.0,-0.0027957592980449265,-7.345364920210326E-25,6304790.072018515,-1998144.197669524,96856.58178054639,300.3952706803702,1.0205078508484032E-4,-2.7949607512382606,0.7067977585793297,0.32375993637830675,0.3198474504951549,0.31507723829008627,0.3325153366683677,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T14_00000000000000000000,290.04982990395524,3858.0,-0.003965959752286098,-7.345364920210326E-25,9142491.637803147,-2376035.8646693667,96775.15145950603,301.6123720833614,1.0207612544660329E-4,-2.8333710951370894,1.0199847560270296,0.3222980430033501,0.31960829311822164,0.31501705320788626,0.33250451688732857,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T15_00000000000000000000,289.8033299710751,3858.0,-0.005233666347337299,-7.345364920210326E-25,1.2230817898206117E7,-2824351.5069440776,96728.41471309644,302.6450567041291,1.0240285000486768E-4,-3.0206968291541183,1.2046834198251704,0.3207051715994314,0.31934958885442105,0.31495024091949436,0.3324956079667956,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T16_00000000000000000000,289.5962060870849,3858.0,-0.006460347694312821,-7.345364920210326E-25,1.513627590651796E7,-3284400.360171495,96658.04993173463,303.13721378849567,1.0521585866750093E-4,-3.265140765230911,1.2546331753917146,0.3192095317295734,0.3191164080840406,0.3148904050178533,0.3324865862649557,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T17_00000000000000000000,289.6209291623387,3858.0,-0.00752167307160643,-7.345364920210326E-25,1.7516700823767684E7,-3743108.3655899833,96582.02188231562,303.0004378162307,1.0521585866750093E-4,-3.4082802682166484,1.1914682005511452,0.31793648282659676,0.3189242845256635,0.3148407391003263,0.3324775906513186,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T18_00000000000000000000,289.71914858278467,3858.0,-0.008512998322264325,-7.345364920210326E-25,1.962410064900836E7,-4203809.810957968,96537.8123810185,302.7591537274105,1.0521585866750093E-4,-3.46213453028854,1.0938983357142678,0.3167990420065208,0.3187518635806558,0.3147974884725143,0.33247186649829613,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T19_00000000000000000000,290.0759617935269,3858.0,-0.009256617010252748,-7.345364920210326E-25,2.100473774370034E7,-4650454.268714817,96555.43431996848,301.9366782200104,1.0521585866750093E-4,-3.6848530813246567,0.8472491063714946,0.3159920889459947,0.31863543955792734,0.3147695865377244,0.33246603999924784,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T20_00000000000000000000,290.58422393614205,3858.0,-0.009794475058503933,-7.345364920210326E-25,2.176526176579514E7,-5056068.1756536355,96573.56885163771,300.68180297068113,1.0521585866750093E-4,-3.544093368267786,0.8524624441579207,0.3154696309464275,0.3185692501755439,0.3147527973745578,0.33246239487529955,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T21_00000000000000000000,291.1940552284393,3858.0,-0.010095815845741214,-7.345364920210326E-25,2.1898751226787314E7,-5427261.520490293,96629.54413185034,299.09526224721833,1.0521585866750093E-4,-3.1466286772774557,0.7766083754421537,0.31523276612047363,0.31855397011456216,0.31475033826043847,0.33246142921044386,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T22_00000000000000000000,291.794947788211,3858.0,-0.010291934372197071,-7.345364920210326E-25,2.1898751226787314E7,-5746380.801620282,96695.38578621471,297.7464364895821,1.0521585866750093E-4,-3.1227456301088568,0.5068554629142694,0.31509079572697785,0.3185477458707625,0.31474961300840426,0.33246142921044386,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820103T23_00000000000000000000,292.278390427956,3858.0,-0.010439055317097533,-7.345364920210326E-25,2.1898751226787314E7,-6030370.417433845,96749.49278487323,296.71458994148844,1.0521585866750093E-4,-2.991061581335651,0.1914898293267558,0.31498774010201047,0.3185453268923397,0.31475019096243256,0.3324612546201644,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820104T00_00000000000000000000,292.5790475872127,3858.0,-0.010540553545152584,-7.345364920210326E-25,2.1898751226787314E7,-6300967.929980533,96770.18459492049,295.9341705537392,1.0521585866750093E-4,-2.7118606699830607,-0.07857869712311434,0.31491466182869476,0.31854068158683657,0.3147507966100915,0.3324606927204146,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820104T01_00000000000000000000,292.7214909084491,3858.0,-6.772287525959749E-5,-7.345364920210326E-25,0.0,-253321.29638263458,96811.99978649088,295.3667868261453,1.481755822465812E-7,-2.4476980341497354,-0.26980431240783553,0.3148646435197533,0.3185373475145356,0.3147513874075426,0.3324602945743062,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820104T02_00000000000000000000,292.7910105068958,3858.0,-1.1028512656607165E-4,-7.345364920210326E-25,0.0,-493819.2692343098,96785.6158478796,294.892200924106,3.021309595443164E-7,-2.025131690357301,-0.3058553612698158,0.3148304948651738,0.31853410013533884,0.31475115983814395,0.33245985187757476,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820104T03_00000000000000000000,292.8971405069433,3858.0,-1.382178812787925E-4,-7.345364920210326E-25,0.0,-695576.8952601401,96776.96262584499,294.5889970096207,1.314727829459515E-6,-1.5481107018347489,-0.27284553941631057,0.31481164272721146,0.31853127056874153,0.3147515595896802,0.33245985187757476,"{""type"":""MultiPoint"",""coordinates"":[]}"
19820104T04_00000000000000000000,292.870692178711,3858.0,-1.5412880926642293E-4,-7.345364920210326E-25,0.0,-874132.3873165342,96759.65154375891,294.4590313795194,7.497732985106852E-6,-1.1717999928051144,-0.2050626197777615,0.3148429634206216,0.31852912651983917,0.314753543095797,0.33245985187757476,"{""type"":""MultiPoint"",""coordinates"":[]}"
