system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20091225T00_00000000000000000000,293.67875067986654,3858.0,-0.008459737983461847,-7.345364920210326E-25,1.5595295421379345E7,-4725840.492556155,96958.19750266323,296.7101275351569,2.1568104311971983E-4,-2.674892215426739,-0.30117783081626215,0.3200876489920531,0.28232371055181193,0.32670815493069794,0.384828605533455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T01_00000000000000000000,293.8685795255559,3858.0,-6.818030919458132E-5,-7.345364920210326E-25,0.0,-195844.06499552846,96962.87604802326,296.25335187569317,3.514339782568448E-7,-2.4143981660671012,-0.571556163954204,0.3199835241521337,0.28234174552699537,0.3267107870296687,0.3848258249324074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T02_00000000000000000000,294.0005800386763,3858.0,-1.2881336940942493E-4,-7.345364920210326E-25,0.0,-334143.48477694765,96940.00068984588,296.0403449254042,4.789664470464001E-6,-2.087781279308689,-0.7208037540207619,0.31991546645308216,0.28236006305748157,0.32671175791216495,0.38482319323479364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T03_00000000000000000000,294.0599368798425,3858.0,-1.7084155440035757E-4,-7.345364920210326E-25,0.0,-482674.83898416546,96919.19645669482,295.75322578619205,9.261856366197212E-6,-1.6717296461672966,-0.7764332315911624,0.31986399723871534,0.28237830914642803,0.3267143181682392,0.38482090389467016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T04_00000000000000000000,294.073297858119,3858.0,-2.0268294203600596E-4,-7.345364920210326E-25,0.0,-610792.4884002313,96898.66860907162,295.55774049640013,1.1905268194473635E-5,-1.2506275292392082,-0.7423943890797307,0.3198040152431393,0.28239839505569825,0.3267155836467471,0.3848194943290122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T05_00000000000000000000,294.0393984285546,3858.0,-2.2222478891420526E-4,-7.345364920210326E-25,0.0,-744813.9500105215,96893.08301330946,295.3569498808156,1.6565157182965796E-5,-1.0475375742242279,-0.8061124183646355,0.31976966310057897,0.2824178584603172,0.3267161166487955,0.3848165098386269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T06_00000000000000000000,293.9687037709021,3858.0,-2.395862376281027E-4,-7.345364920210326E-25,0.0,-862148.4003366827,96875.10043947108,295.2163335059768,2.3733081745947096E-5,-1.0323978721879128,-0.9272615837206736,0.319754768342283,0.28243660985768143,0.3267194442993852,0.3848136409390472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T07_00000000000000000000,293.83419834160844,3858.0,-2.7108872732143366E-4,-7.345364920210326E-25,0.0,-918344.1284391605,96867.05136259469,295.30703872374824,3.401971297152722E-5,-1.2362265172201108,-0.9166491701787433,0.3197511934558034,0.2824533564770099,0.32672102805396563,0.38481035944450837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T08_00000000000000000000,293.75056000213414,3858.0,-3.039237411452766E-4,-7.345364920210326E-25,0.0,-1010642.7959782208,96906.2541292118,295.22682899781336,4.113367207266428E-5,-1.1918849546721573,-0.7267735439270233,0.3197282872111462,0.28247382768896573,0.3267232138439923,0.3848078818679689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T09_00000000000000000000,293.67382997605824,3858.0,-3.642146782069147E-4,-7.345364920210326E-25,108719.36866747329,-1069133.2501183648,96958.76986209654,295.6100872007084,5.5634796390516355E-5,-1.6244076752350354,-0.9904418532717539,0.3197236824426966,0.28249104389594215,0.3267250014879105,0.3848042247033117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T10_00000000000000000000,293.38914000813025,3858.0,-5.85974389251626E-4,-7.345364920210326E-25,736519.9458677466,-1205117.2869430261,97006.82506415549,296.9381454638752,9.081343733161545E-5,-2.16794260786499,-0.9307934343485609,0.31969215745859175,0.2825003525680115,0.3267108668997046,0.3847976011093326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T11_00000000000000000000,293.25536183123376,3858.0,-0.001031975622216225,-7.345364920210326E-25,1848581.976484822,-1351271.7226050817,97038.14005269702,298.6346449827154,1.4430802421807928E-4,-2.38900742091086,-0.7003456126559294,0.31947755750886603,0.28250119943120583,0.32668357382342944,0.3847899805446544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T12_00000000000000000000,293.0002201804169,3858.0,-0.001719384227692532,-7.345364920210326E-25,3513821.866536903,-1524643.0041822295,97028.38268838113,300.35127880484333,2.1831877322591342E-4,-2.599765696112427,-0.414726167921955,0.3189636199162905,0.28248826409760874,0.32663677118648465,0.3847762942721774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T13_00000000000000000000,292.5936404134944,3858.0,-0.0026014191374591103,-7.345364920210326E-25,5586465.157030876,-1758247.1243621428,96982.42866968444,301.73812356648114,2.45956573978475E-4,-2.6175110192995996,-0.17771860167130943,0.3177577212442696,0.2824687569450809,0.3265816411952481,0.3847629652073985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T14_00000000000000000000,292.61016549260864,3858.0,-0.0036360675841295522,-7.345364920210326E-25,8052088.684991319,-2053546.863538323,96905.02138686767,302.8971026068052,2.643854684797933E-4,-2.6114624168829055,0.06377597961152857,0.3165009200739153,0.282440554393925,0.3265127314153617,0.38474714893351286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T15_00000000000000000000,292.74733459963903,3858.0,-0.004746449446032541,-7.345364920210326E-25,1.073741885180704E7,-2408969.3133252673,96832.04951170333,303.74803640761036,2.78145363699069E-4,-2.690964434648451,0.15613282734619405,0.31511427229988087,0.2824057467112104,0.32643503352338843,0.3847259797617966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T16_00000000000000000000,292.9625630189834,3858.0,-0.0058395341275833765,-7.345364920210326E-25,1.337965528796886E7,-2796443.0072071115,96743.20730640748,304.23151423672863,2.8413195204674143E-4,-2.8347815373587424,0.2874574028615968,0.31369249415213263,0.2823694865176425,0.32636005121263484,0.3847066002407833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T17_00000000000000000000,293.0067172538375,3858.0,-0.006733799291215807,-7.345364920210326E-25,1.5449339133515699E7,-3181076.938581722,96653.81908939514,303.8993631832801,4.4434768155280523E-4,-2.957793593839389,0.42872925623455704,0.3140063083393217,0.28234537138580945,0.32630100799099776,0.38469096257074675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T18_00000000000000000000,292.6859002537526,3858.0,-0.007422971597256968,-7.345364920210326E-25,1.6989898541217305E7,-3520888.1870955857,96624.96070652385,302.0689990729809,8.146032621109169E-4,-2.875601060951495,0.6377468389579037,0.31685659860196247,0.28234214126496204,0.3262696379306809,0.38468141107771414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T19_00000000000000000000,292.8917408076796,3858.0,-0.00793909666720448,-7.345364920210326E-25,1.7883516486822024E7,-3850442.312246831,96651.8467251532,301.1370008204636,0.0012911972705613982,-3.293311264822336,0.36939185579644984,0.322212559990344,0.2823504778504642,0.3262574431006828,0.3846776892945858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T20_00000000000000000000,293.365437553936,3858.0,-0.00832344615448154,-7.345364920210326E-25,1.8252375839181438E7,-4079275.8335525263,96673.04425350325,300.2845582642455,0.0013137807795370513,-3.4856041260022494,0.05688657694897912,0.3221790828059652,0.28237112686355503,0.32625268340844493,0.384672482892047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T21_00000000000000000000,293.8860326423106,3858.0,-0.008572536224198617,-7.345364920210326E-25,1.8325026927771054E7,-4284835.519543373,96669.9653492671,299.2783220190696,0.0013146221522935325,-3.2597454925333222,-0.044188849835313244,0.3219852314058574,0.28239178791735475,0.32625226800398704,0.384668889543147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T22_00000000000000000000,294.22464856188844,3858.0,-0.008747015053745297,-7.345364920210326E-25,1.8325026927771054E7,-4477015.907201852,96752.29795734091,298.5198321272481,0.0013164976079418022,-3.155802315705905,-0.32175889597917884,0.32182994719914737,0.28241545272667407,0.326253197948073,0.38466528254811033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091225T23_00000000000000000000,294.4553132262634,3858.0,-0.008883441823522761,-7.345364920210326E-25,1.8325026927771054E7,-4649064.224420009,96840.63603239745,297.94208010426144,0.0013170342155396984,-2.7613894711276257,-0.32503506892596257,0.32167743677041644,0.28243735878977644,0.32625654486379696,0.38466370120167176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091226T00_00000000000000000000,294.56008983938966,3858.0,-0.0089887737466677,-7.345364920210326E-25,1.8325026927771054E7,-4797516.935872479,96923.33454095758,297.5218326388594,0.0013199325141250115,-2.5995540681106806,-0.4968226854375614,0.3215570938982899,0.28245991384709007,0.3262580138302857,0.3846609639471762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091226T01_00000000000000000000,294.61376047422857,3858.0,-8.667565507305634E-5,-7.345364920210326E-25,0.0,-137934.94512138987,96931.90046778828,297.18300759865696,4.2332712284763205E-6,-2.4164452770782407,-0.7838164624074654,0.32146099017729884,0.2824835577858474,0.3262584733840095,0.3846576025826016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091226T02_00000000000000000000,294.59757792518855,3858.0,-1.5874475160259627E-4,-7.345364920210326E-25,0.0,-278940.5502821033,96914.32350814909,296.86322516999684,6.100608903013791E-6,-2.1895235408718943,-0.8351139817334928,0.3213564964903291,0.28250618990369813,0.3262608261385333,0.38465502908174765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091226T03_00000000000000000000,294.5717469505925,3858.0,-2.1895360070489886E-4,-7.345364920210326E-25,0.0,-410075.4544689358,96847.3869454107,296.5900185313253,8.484431650193447E-6,-1.9831849774040524,-0.7820318723140063,0.3212631645405322,0.2825290122647495,0.32626372273174353,0.3846527782718928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091226T04_00000000000000000000,294.5337509130388,3858.0,-2.658807249890959E-4,-7.345364920210326E-25,0.0,-550136.9701325686,96824.98333355253,296.3549918014652,9.599618828900574E-6,-1.7833013458789764,-0.7941503617092373,0.3211719874762756,0.282551713014641,0.32626617943772107,0.38465036290568266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091226T05_00000000000000000000,294.50649997442883,3858.0,-3.045670006355009E-4,-7.345364920210326E-25,0.0,-681588.9846257037,96821.50304440493,296.18279250423547,1.1280884534031192E-5,-1.5752660002912375,-0.7910116890427618,0.3210892666018963,0.28257500416062675,0.3262678274094158,0.38464775448677263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20091226T06_00000000000000000000,294.4747346955011,3858.0,-3.3469515667874624E-4,-7.345364920210326E-25,0.0,-812642.8433373665,96824.4480295518,296.01745350928167,1.2727094200485366E-5,-1.5138409666889894,-0.8126603904706863,0.32101120869272654,0.2825959883067827,0.32626906479293616,0.3846458400140537,"{""type"":""MultiPoint"",""coordinates"":[]}"
