system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
19870101T06_00000000000000000000,294.4172339625269,3858.0,-2.246087099428875E-4,-7.345364920210326E-25,0.0,-428930.2349018885,96989.19225987523,295.4901491548759,3.531271696335275E-4,-1.5829612173646053,0.4676732712438176,0.34139018440316815,0.3313489319229747,0.34193168357982767,0.37614496626315364,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T07_00000000000000000000,294.49771580928643,3858.0,-2.57401195116601E-4,-7.345364920210326E-25,0.0,-475138.13992056367,97014.1277367792,295.25372865596495,4.4332588768292565E-4,-1.6967658944907316,0.37990322310705416,0.3421230453626869,0.33136436128874697,0.341932306887193,0.37614479167287423,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T08_00000000000000000000,294.44625765471216,3858.0,-2.902298308334731E-4,-7.345364920210326E-25,0.0,-523562.4544163292,97052.90197694184,295.173331054835,5.247429465170793E-4,-1.806837425872098,0.43418359342570356,0.34284008402796556,0.3313787262558504,0.3419334804549562,0.3761419817727684,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T09_00000000000000000000,294.40176518590897,3858.0,-3.288229547718899E-4,-7.345364920210326E-25,71435.12052185807,-614203.6216529015,97104.77179333632,295.15553581498267,6.075995798893981E-4,-1.7513636462070985,0.42022007058160815,0.34359172488119316,0.3313945015913259,0.34193395325345993,0.37614161493250314,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T10_00000000000000000000,294.12558586557674,3858.0,-4.6788131231915867E-4,-7.345364920210326E-25,534175.6450628649,-695227.5622599822,97154.20471943387,295.7688853173399,8.137191679753749E-4,-2.269254970615758,0.3675481050844427,0.3453976811122979,0.3314078041665451,0.34193159126772593,0.37613998140965904,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T11_00000000000000000000,293.3359505585501,3858.0,-8.384978408577424E-4,-7.345364920210326E-25,1589814.1018991002,-806510.274212215,97177.30791643927,297.1380656421626,8.670864531227396E-4,-2.5195387248721,0.2767587791481805,0.3448567506584568,0.3313928552250588,0.3419211668232964,0.3761363286599285,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T12_00000000000000000000,292.42793491621796,3858.0,-0.0015228180045930159,-7.345364920210326E-25,3420572.556841496,-1011756.721105792,97169.0970952493,299.1231009458102,8.824639215581738E-4,-2.9311808999969804,0.49254018525797805,0.3436606992795508,0.33124012445135476,0.34186288577853424,0.37612467566183183,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T13_00000000000000000000,291.7663392749212,3858.0,-0.002437685630179648,-7.345364920210326E-25,5596468.991845966,-1268304.661239413,97187.47559338671,300.62121247139,9.028126588875641E-4,-3.1741590702061497,0.7473648891462019,0.34244422886509435,0.33103251613994417,0.3417866921724626,0.3761120445568135,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T14_00000000000000000000,291.3040740258801,3858.0,-0.0035732943433154133,-7.345364920210326E-25,8276912.923509911,-1586571.1300962698,97118.23666421168,301.86223426139355,9.251760216086377E-4,-3.421419521755019,0.8851797780268659,0.34099030924894425,0.33079101403562633,0.3416972923168433,0.3760985184257652,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T15_00000000000000000000,291.1795931048553,3858.0,-0.004775563909803161,-7.345364920210326E-25,1.1100543737650579E7,-1963739.0533957593,97068.2293987387,302.55832079836665,9.635313534022977E-4,-3.6508231477337554,0.9345000597797115,0.33963466630038947,0.3305542808547563,0.3416114227970806,0.3760829465782707,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T16_00000000000000000000,291.2267658659683,3858.0,-0.005969093686955562,-7.345364920210326E-25,1.389300940228313E7,-2355197.1932505663,96992.69229912474,302.79180754403126,0.0010252200422542095,-3.9149485669398656,1.043703578411357,0.3385426787551445,0.33033230637217187,0.3415323992230551,0.3760693714816725,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T17_00000000000000000000,291.40199756597235,3858.0,-0.00705385331554988,-7.345364920210326E-25,1.6413504636277543E7,-2759065.327844706,96914.59893607139,302.4402303977129,0.0011562737983388995,-4.15505715345645,1.145102166635346,0.33821901888026834,0.33015369168649344,0.34146734568088016,0.3760575856344209,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T18_00000000000000000000,291.590986746403,3858.0,-0.007921966055087798,-7.345364920210326E-25,1.8236582351833336E7,-3130048.2964385264,96876.08427689677,301.7788616218349,0.001310999263241613,-4.296609210983068,1.249931565426759,0.338588207886442,0.3300494010861477,0.34142637797147973,0.37604782824526584,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T19_00000000000000000000,292.67529889598956,3858.0,-0.008540590384784883,-7.345364920210326E-25,1.946467673470461E7,-3461918.3955757795,96944.17013733627,300.3159601473533,0.0014480552108179063,-4.181334145611331,1.7035943261639765,0.3390864006466715,0.3299934406873522,0.3414031859606644,0.376044468084762,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T20_00000000000000000000,293.02313630808794,3858.0,-0.008959973448588307,-7.345364920210326E-25,2.004485247829976E7,-3735319.4405281693,96980.85823018866,299.2198793197631,0.0015547691958902182,-3.974252532536755,1.5620892230875767,0.33959192780406333,0.32997582151798377,0.3413923196222173,0.37604121629063864,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T21_00000000000000000000,293.52855016963326,3858.0,-0.00917519103004502,-7.345364920210326E-25,2.013786203614077E7,-3965471.593087485,96985.36255749741,297.7763176464045,0.0016151235111947874,-3.6853389335623095,1.3689035666196494,0.3398946027300699,0.3299859068157785,0.3413902173144392,0.37604038829122155,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T22_00000000000000000000,293.88040367590827,3858.0,-0.009312540534377143,-7.345364920210326E-25,2.013786203614077E7,-4156655.183965489,97017.5611277059,296.7900514772737,0.001674297295349677,-3.702430863565808,1.1227392868627175,0.34024273735261906,0.32999961676831635,0.34139102404193705,0.3760378404772132,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870101T23_00000000000000000000,294.11457497440557,3858.0,-0.009422685293302117,-7.345364920210326E-25,2.013786203614077E7,-4279630.334473144,97064.45905434592,296.17315011107485,0.0017366729517199764,-3.618991971210338,0.8198891020164829,0.3406274701113001,0.3300168365875054,0.34139163892080615,0.37603684029565854,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T00_00000000000000000000,294.2087577921368,3858.0,-0.009507845806189066,-7.345364920210326E-25,2.013786203614077E7,-4387674.31974328,97127.05863012257,295.8007881437073,0.001790464004757741,-3.1190875583849142,0.47440784343370457,0.34096115508042624,0.3300321628045381,0.3413912520126927,0.3760362611375593,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T01_00000000000000000000,294.1978430901754,3858.0,-5.691312128541076E-5,-7.345364920210326E-25,0.0,-120828.44922799723,97189.08439279583,295.4530458106656,4.264629940856128E-5,-2.545488759603284,0.22760389730262948,0.3412191505478285,0.3300484944207656,0.34139197686337,0.37603421782925484,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T02_00000000000000000000,294.2132626925383,3858.0,-1.0342934523149166E-4,-7.345364920210326E-25,0.0,-216930.65691251506,97211.5792328223,295.31288018377865,9.518636595262798E-5,-1.944055117664762,0.10610349322928134,0.34155289772728437,0.33006579491270477,0.34139224376575106,0.3760324309880505,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T03_00000000000000000000,294.1664037540415,3858.0,-1.3583843646792191E-4,-7.345364920210326E-25,0.0,-315320.4160989531,97150.3473178001,295.1239208281839,1.5426501322096125E-4,-1.778756780171358,0.06195865524543243,0.34195463276967997,0.3300837207187937,0.34139320621975106,0.3760317727626294,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T04_00000000000000000000,294.12297990056334,3858.0,-1.7649096218433336E-4,-7.345364920210326E-25,0.0,-364644.57449103054,97093.56208675003,295.16151601368034,2.3285762648277922E-4,-1.7890891428779931,0.14186289785937903,0.3425728429015375,0.3301039659667787,0.3413950079111632,0.37603057431073456,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T05_00000000000000000000,293.99391860396,3858.0,-2.2308453031695988E-4,-7.345364920210326E-25,0.0,-405864.11647114536,97063.79064624815,295.12970153159984,3.953138207111838E-4,-1.8119002723563407,0.29693746790027276,0.3439848395787131,0.33012465712235084,0.3413947943892582,0.3760289187132576,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T06_00000000000000000000,293.94612219753947,3858.0,-2.6386397674635077E-4,-7.345364920210326E-25,0.0,-473151.75101267826,97043.71184455391,295.0784825633003,4.5354624777942923E-4,-1.645128271695006,0.297302112943577,0.34439216552361906,0.33014635327576136,0.3413947032812273,0.3760272430479323,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T07_00000000000000000000,294.21100839810225,3858.0,-2.957218408888748E-4,-7.345364920210326E-25,0.0,-531923.2937029826,97016.09190917794,295.22589357761296,5.891747093444006E-4,-2.1767804731141944,0.3123648301989046,0.3454710523761976,0.3301694068184241,0.34139559549775855,0.37602604459603733,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T08_00000000000000000000,294.11544103289805,3858.0,-3.312821654088743E-4,-7.345364920210326E-25,0.0,-608377.3233994421,97040.58014768493,295.10307858098014,7.361472536832228E-4,-2.0200565203078136,0.19930564779630502,0.34686096037285186,0.33019592928932806,0.34139727597936737,0.3760244548211022,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T09_00000000000000000000,294.17143492814296,3858.0,-3.77230594699252E-4,-7.345364920210326E-25,95120.20190436106,-707670.0819348729,97088.03593096524,295.2312126474732,7.992708060283502E-4,-2.134356852564595,0.13216400186620042,0.34735151811955234,0.33022189186726714,0.34139766208476696,0.37602378294954436,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T10_00000000000000000000,293.8939548917669,3858.0,-5.298867846974204E-4,-7.345364920210326E-25,614389.4275343256,-835752.5482929138,97129.44607879,295.8506569078465,9.218313529349821E-4,-3.152453573306095,-0.03302267811978041,0.34821109590114485,0.33024497791984425,0.34139668197106054,0.37602103485841093,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T11_00000000000000000000,293.3112585089924,3858.0,-8.890944139581089E-4,-7.345364920210326E-25,1535639.3328949446,-973986.0660476612,97135.73336417122,297.03221291315225,9.657259191930666E-4,-3.2733719993461663,0.03526812343746927,0.3478203849304831,0.33024258623369496,0.3413860973852022,0.37601816836697305,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T12_00000000000000000000,292.7078972290238,3858.0,-0.001550890333149765,-7.345364920210326E-25,3147381.2717133984,-1091529.1909621756,97129.36306650791,298.80735512227307,0.0010210641958805211,-3.3893574617281406,0.2508654147159221,0.3470919212378634,0.33011993435495385,0.34133554286335677,0.37600801724663613,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T13_00000000000000000000,292.08753670200707,3858.0,-0.0025068154501020692,-7.345364920210326E-25,5433603.9590194095,-1326882.0426113943,97078.55090351938,300.56081375811596,0.0010547680651590609,-3.6454353828195374,0.51670398317825,0.3456852116359767,0.3299309429863249,0.34126287156600255,0.375995832049205,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T14_00000000000000000000,291.5580321978252,3858.0,-0.003650920177309226,-7.345364920210326E-25,8057250.41359356,-1620400.125072334,97027.31431225833,301.8155054500487,0.001056898157892115,-3.8101947011209623,0.6892525293981453,0.34398808294434013,0.3297057769131612,0.3411782438446868,0.3759793105911333,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T15_00000000000000000000,291.06741459354964,3858.0,-0.004839360412353091,-7.345364920210326E-25,1.0703119398653269E7,-1954227.8633805038,96960.04843778767,302.4585778549798,0.0010569138460892306,-3.8704674332601794,0.903690639202658,0.3423210752901483,0.3294715201047602,0.3410915451214359,0.37596508248675475,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T16_00000000000000000000,290.55168372922867,3858.0,-0.006129927658067081,-7.345364920210326E-25,1.3600921405649958E7,-2338935.778052501,96884.30096496231,303.02043356547534,0.0010569232764100869,-3.976127917100946,1.1220281836649029,0.34054635346070644,0.3292286285026324,0.3410000465702513,0.3759478642729933,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T17_00000000000000000000,290.28773103198534,3858.0,-0.007313984541128484,-7.345364920210326E-25,1.6186103982692404E7,-2743231.426929348,96826.9627435935,302.96411573181376,0.0010574066828137735,-4.067417956118492,1.2973563299480602,0.33894570215339503,0.3290155597297251,0.3409200111753189,0.37593529056202085,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T18_00000000000000000000,290.2778409622452,3858.0,-0.008326071831544938,-7.345364920210326E-25,1.82528453673523E7,-3153123.544215897,96808.58844022069,302.53005610511207,0.001058550638510995,-4.113220294312428,1.3854622909864571,0.33762703220837614,0.32884759906465966,0.3408576724116495,0.37592489140308016,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T19_00000000000000000000,291.1015660231115,3858.0,-0.009039149226071963,-7.345364920210326E-25,1.9519457744699877E7,-3546827.9882687144,96904.20668827921,301.40683445520824,0.0010594584574365718,-4.052887541647367,1.5653987516075787,0.336749779870154,0.3287485204858502,0.3408193255632252,0.37591533589647796,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T20_00000000000000000000,291.96365107764535,3858.0,-0.009503639408043453,-7.345364920210326E-25,2.0116124785101794E7,-3879360.7993055913,96940.49356061601,299.9144081590528,0.0010614664247708817,-3.904529066425465,1.4501455530663006,0.3362325294771965,0.32870303229296266,0.34079912165500764,0.37591155792337455,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T21_00000000000000000000,292.6499916994563,3858.0,-0.009773100363017628,-7.345364920210326E-25,2.022171929354515E7,-4162656.550739122,96976.73907055538,298.4906000786222,0.0010664615120841291,-3.4550153599952336,1.2442921789950854,0.33600779927769614,0.32870172507333056,0.34079504426960905,0.3759088142471678,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T22_00000000000000000000,293.1950935790412,3858.0,-0.009957190084467741,-7.345364920210326E-25,2.022171929354515E7,-4368662.307801568,97009.68886695117,297.46002350262887,0.0010811516684769863,-3.5231894541717375,1.1242042728937605,0.33594683596434266,0.32871264198275524,0.3407938309675065,0.3759068050542054,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870102T23_00000000000000000000,293.56168639806003,3858.0,-0.010111688456387215,-7.345364920210326E-25,2.022171929354515E7,-4506112.839760113,97044.44531270544,296.8105996333727,0.0011471654183855375,-3.2260901710838956,1.0077352660766774,0.3363138829283989,0.3287223142842339,0.34079300617894515,0.3759057864102304,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870103T00_00000000000000000000,293.8274985805128,3858.0,-0.010224091300153983,-7.345364920210326E-25,2.022171929354515E7,-4641183.113051711,97107.21921770608,296.32818471148084,0.0012231444266488933,-2.6932392512687753,0.9218958577187126,0.3368001899034925,0.32873454924992873,0.3407936178469585,0.3759043708242178,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870103T01_00000000000000000000,294.0144345238705,3858.0,-8.164743468170498E-5,-7.345364920210326E-25,0.0,-108948.45500651009,97117.82598045665,296.0271827865921,7.415823098527829E-5,-2.59899065996108,0.9309874976149765,0.33729434822351817,0.32874656627879184,0.34079433948678,0.3759037354761436,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870103T02_00000000000000000000,294.0048313448909,3858.0,-1.5372386759961228E-4,-7.345364920210326E-25,0.0,-210972.7660450312,97118.34586248615,295.82424140740335,1.1604829381758824E-4,-2.267020630544249,0.860337785520849,0.3375583981607243,0.32875982631017303,0.34079464050450314,0.3759014983124255,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870103T03_00000000000000000000,293.9717848671057,3858.0,-2.0502048913851744E-4,-7.345364920210326E-25,0.0,-329054.4192619285,97072.27721182234,295.5277636536694,1.4507941879342645E-4,-1.8928771479789896,0.856200169285304,0.3377143967828304,0.328774363058057,0.3407947906120077,0.37590011122275746,"{""type"":""MultiPoint"",""coordinates"":[]}"
19870103T04_00000000000000000000,293.89942469845954,3858.0,-2.4743347747051595E-4,-7.345364920210326E-25,0.0,-434014.91661844385,97035.49490660678,295.310792889962,1.8953570489617778E-4,-1.8129235367526875,0.9559977293277914,0.3379964162740346,0.3287866766897165,0.3407947906120077,0.3758993382092446,"{""type"":""MultiPoint"",""coordinates"":[]}"
