system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20061226T10_00000000000000000000,291.6643136001546,3858.0,-8.827764854470844E-4,-7.345364920210326E-25,879256.1416171289,-2036292.1061602389,97033.48431150212,296.3877373674854,6.8819370855282714E-6,-1.8074845997787636,-2.6703405754012683,0.2877622242446474,0.283536411020304,0.31950036582242386,0.3660302040509079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T11_00000000000000000000,290.7304172711529,3858.0,-0.001533851331250082,-7.345364920210326E-25,2391792.385764637,-2298561.212609816,97071.35269868058,298.5343854792698,6.965885166833938E-6,-2.2921598621982278,-2.4928222211546465,0.2873217277520835,0.2835112676119289,0.3194625082281386,0.36601933490296235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T12_00000000000000000000,289.94488531330694,3858.0,-0.002511251498117798,-7.345364920210326E-25,4588596.196065022,-2620776.6980377724,97084.21314862368,300.578735507289,7.003606450260104E-6,-2.5915014521929773,-1.9667888735475627,0.2866636692953985,0.2834676047905145,0.3194058269922357,0.36600561371242935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T13_00000000000000000000,289.3649580086215,3858.0,-0.0036861050531626343,-7.345364920210326E-25,7225613.514808769,-3010766.424956599,97074.74523252141,302.24866733433635,7.007967483718554E-6,-2.800569185020859,-1.50559755058716,0.2858511787128384,0.2834183908009291,0.31933650020246346,0.3659900430690056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T14_00000000000000000000,288.85064092099594,3858.0,-0.004993202097255756,-7.345364920210326E-25,1.017162832763427E7,-3443320.920669156,97020.16889142142,303.58639882611635,7.007967483718554E-6,-2.820931561811334,-1.0635495677263478,0.2849110602278958,0.2833616553818357,0.319264951901895,0.3659729316161967,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T15_00000000000000000000,288.3120724320178,3858.0,-0.006369779571076355,-7.345364920210326E-25,1.330053208785312E7,-3919076.023357356,96932.41659440097,304.6925950725386,7.007967483718554E-6,-2.75206782479321,-0.6330010679370315,0.2838808150298718,0.28330166174690796,0.3191865411999537,0.36595458478665227,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T16_00000000000000000000,287.9447454725138,3858.0,-0.007590783006133444,-7.345364920210326E-25,1.5970603171129461E7,-4388216.637461204,96862.26626717114,305.1057938796442,7.007967483718554E-6,-2.830529255043971,-0.26961420968177285,0.282947769257351,0.2832511445512601,0.31911779798320755,0.3659387508530601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T17_00000000000000000000,287.7920266159003,3858.0,-0.008760283927326041,-7.345364920210326E-25,1.8493113305118628E7,-4896741.355357985,96760.11868884476,305.3119023666369,7.007967483718554E-6,-2.991924280470354,0.048770173067948536,0.2820790309044089,0.2832056057873951,0.31905854926680477,0.36592436822625035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T18_00000000000000000000,287.7896512521362,3858.0,-0.009745517006102085,-7.345364920210326E-25,2.0442934571729183E7,-5389119.869430265,96710.04369722895,304.96781271830616,7.007967483718554E-6,-3.09028743166143,0.23621619778069755,0.2813651477075825,0.28316928900249555,0.3190106268439302,0.365913494663378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T19_00000000000000000000,288.2036434873749,3858.0,-0.010535739391048175,-7.345364920210326E-25,2.1705803062286288E7,-5805495.997106631,96698.91988128977,304.3530515439695,7.304249273033345E-6,-3.512018061153289,0.3268209631285363,0.28084778734281696,0.28314588106163313,0.31897776333434974,0.3659049048216316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T20_00000000000000000000,289.5759489846209,3858.0,-0.011072671275768732,-7.345364920210326E-25,2.2300069993634585E7,-6193813.045294332,96743.92505605894,302.6717994911089,7.304249273033345E-6,-4.104372901802117,0.5610681847172921,0.2805320221594252,0.2831381449061494,0.3189620666648394,0.36590060548583175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T21_00000000000000000000,290.84095900701806,3858.0,-0.011430510994266617,-7.345364920210326E-25,2.2393871146456935E7,-6541619.592298384,96784.96625817048,300.6688337159988,7.304249273033345E-6,-4.171647704326784,0.4410965910614604,0.28036369064052513,0.28313869918011686,0.3189606904118094,0.36589822062275085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T22_00000000000000000000,291.66652190309634,3858.0,-0.011722155062314102,-7.345364920210326E-25,2.2393871146456935E7,-6844973.895470567,96840.51234653649,299.0871785117872,7.304249273033345E-6,-4.175472865771177,-0.23326965730177354,0.2802454532870327,0.28314203927277226,0.31896092119206376,0.36589572378107704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061226T23_00000000000000000000,291.98675675336716,3858.0,-0.011976163212112537,-7.345364920210326E-25,2.2393871146456935E7,-7126774.379294016,96927.16545657652,298.0460186800328,8.161658426629969E-6,-3.9637039299358388,-0.8483414594525945,0.280151757707826,0.2831457935658149,0.31896200927079343,0.36589265781522795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T00_00000000000000000000,292.19304279104836,3858.0,-0.012188766062497981,-7.345364920210326E-25,2.2393871146456935E7,-7389663.446104477,96977.11818106713,297.27624991500863,9.017035544781167E-6,-3.5645515561900245,-1.2058820373801655,0.28007464459294995,0.2831500086166523,0.31896242146439563,0.36589110697191857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T01_00000000000000000000,292.38141546390347,3858.0,-1.6708341079046653E-4,-7.345364920210326E-25,0.0,-255272.5219567046,97007.53252324558,296.66342762713225,0.0,-3.191029933696857,-1.4505460663780967,0.2800086129438533,0.2831559129789517,0.31896322016475426,0.36588945378258325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T02_00000000000000000000,292.53306969628534,3858.0,-2.967212016998646E-4,-7.345364920210326E-25,0.0,-502848.15587024565,96971.66620724881,296.14264492524785,0.0,-2.838846129102804,-1.6239793091045065,0.27995354997922967,0.2831596937615538,0.31896433673982855,0.3658873105363946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T03_00000000000000000000,292.6384391497698,3858.0,-4.049776068766756E-4,-7.345364920210326E-25,0.0,-721752.2416223892,96912.08879757614,295.79439704859305,1.306884318826902E-7,-2.497497282460158,-1.7299227070611491,0.2799045932594582,0.28316578154398586,0.3189667195961247,0.36588644721756475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T04_00000000000000000000,292.66344779210897,3858.0,-4.884182948836071E-4,-7.345364920210326E-25,0.0,-952367.4025067072,96859.30622398433,295.4395231585794,7.556244480885197E-7,-2.1646757614004897,-1.7273400263706293,0.2798708784717569,0.28316896791692403,0.3189681620730539,0.36588392428768823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T05_00000000000000000000,292.7065729822236,3858.0,-5.610630989546614E-4,-7.345364920210326E-25,0.0,-1149809.334565206,96860.73097406162,295.25912067245366,1.7639405363405878E-6,-1.8778665917770963,-1.7055461987295697,0.27984020596984394,0.28317428268584327,0.3189685826951523,0.36588173448409195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T06_00000000000000000000,292.77174678699936,3858.0,-6.136846218058833E-4,-7.345364920210326E-25,0.0,-1359362.4247067177,96867.66175047838,295.01309194067625,3.5335133964845194E-6,-1.5971856701975464,-1.6423013949922258,0.2798221457091716,0.2831785599470101,0.31897013514388955,0.3658808113630744,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T07_00000000000000000000,292.9018435821621,3858.0,-6.644774745316687E-4,-7.345364920210326E-25,0.0,-1519127.9601899106,96888.52898770811,295.0844954172033,5.575251156605613E-6,-1.7992944199155032,-1.8865279135934063,0.2798085252592367,0.2831838847498534,0.3189717441839587,0.365879394572991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T08_00000000000000000000,292.9015452430952,3858.0,-7.159638987440912E-4,-7.345364920210326E-25,0.0,-1697392.1294912929,96975.27543367611,294.9756434150281,8.380976993310544E-6,-1.5076467628525159,-1.7609493013396302,0.27980019027916253,0.28319087076917104,0.31897251519068676,0.3658776394389869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T09_00000000000000000000,292.96298224917575,3858.0,-7.948294735445867E-4,-7.345364920210326E-25,127586.50723341574,-1860092.3633542005,97056.94405507749,295.36410586276696,1.5510569222565793E-5,-1.2839383555710344,-1.6218253041412434,0.2798060958455327,0.2831917385029275,0.318971718095756,0.3658759994944315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T10_00000000000000000000,292.5124572773171,3858.0,-0.0010217590027940637,-7.345364920210326E-25,792043.9578620648,-2031102.8996790994,97120.97965129178,296.9356073514673,2.4365511947205187E-5,-2.024895039053253,-2.5587582638114577,0.27972638554974155,0.2831823856815922,0.3189572989454624,0.36587172183190764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T11_00000000000000000000,291.75833519359617,3858.0,-0.0016279733200910821,-7.345364920210326E-25,2196640.9008890516,-2271107.630517124,97147.19140871594,298.91050866710117,3.9094890400652076E-5,-2.35390372915718,-2.3401427480948582,0.27948969932763645,0.28315845116039295,0.31892312741353607,0.36586243202361596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T12_00000000000000000000,291.00410247502504,3858.0,-0.00252187338312908,-7.345364920210326E-25,4211987.591824924,-2566552.2190015255,97167.89735413156,300.7814213794236,5.5526705943112665E-5,-2.6735346038222727,-1.9584803252375933,0.2790671872392784,0.283122762900499,0.31887145952747187,0.36584799120004613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T13_00000000000000000000,290.24899774342987,3858.0,-0.0036413583837285315,-7.345364920210326E-25,6702238.974485768,-2906004.0865116515,97144.84501975215,302.3986184084405,7.244455118373754E-5,-2.8529112022825753,-1.4715594851028115,0.2785121795912771,0.2830726787690155,0.31880935274812766,0.3658360444086518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T14_00000000000000000000,289.5305061209889,3858.0,-0.004875990777958498,-7.345364920210326E-25,9460082.80319848,-3296214.7796570025,97085.00536300232,303.5563618183712,9.00897860218774E-5,-2.9173265234701216,-0.8786441390182878,0.2778827615661956,0.28302299800128083,0.3187427957227651,0.3658190706212815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T15_00000000000000000000,288.9772982065803,3858.0,-0.006141244220256402,-7.345364920210326E-25,1.23040853941291E7,-3730445.6582145295,97047.50924356555,304.38318637846083,1.0724280867287652E-4,-2.8268663469686133,-0.23379519812418198,0.2772314736001388,0.2829698093736796,0.3186709588465393,0.36580250461258673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T16_00000000000000000000,288.78794420149893,3858.0,-0.007309616563489043,-7.345364920210326E-25,1.4892483814508917E7,-4167574.2086380133,96974.20917825928,304.66457799004127,1.2530773433584938E-4,-2.8838815030359792,0.17422926121780516,0.2766503167432101,0.2829223790144429,0.3186103402988183,0.36578861244398714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T17_00000000000000000000,288.95581734505936,3858.0,-0.008341705062746013,-7.345364920210326E-25,1.709732860287232E7,-4605921.920169394,96912.73351192196,304.5055881074606,1.4549845970177064E-4,-3.066873896685759,0.31574325164180034,0.2761740601478554,0.2828817725263105,0.3185546672716088,0.3657754270650014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T18_00000000000000000000,289.30372588403327,3858.0,-0.009255067595405687,-7.345364920210326E-25,1.8954966044347413E7,-5049454.613656688,96866.9910638546,304.0066266194079,2.3544062384668542E-4,-3.3989847606558805,0.385863960808346,0.27637315407262875,0.28285041410534556,0.3185138805741995,0.36576372309457034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T19_00000000000000000000,290.1548007497707,3858.0,-0.009984734889557475,-7.345364920210326E-25,2.019905991398811E7,-5480132.420905886,96868.0082976731,303.31206217493946,2.3544076523082506E-4,-3.843521847831024,0.5473442890384571,0.2760595758833347,0.28283604191381684,0.3184885465212665,0.36575753296611224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T20_00000000000000000000,291.3526323908376,3858.0,-0.01048396577152901,-7.345364920210326E-25,2.081221144499974E7,-5853097.47582724,96908.78029938124,301.77681488674455,2.3544076523082506E-4,-3.9990629510931197,0.6386316686647607,0.2758402543702827,0.2828280127677494,0.31847524715690284,0.365753496519124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T21_00000000000000000000,292.4637784434615,3858.0,-0.010771855324102266,-7.345364920210326E-25,2.092223666105528E7,-6202665.341627646,96952.65041888047,299.9736847079554,2.3630148706194572E-4,-3.7875480862567867,0.6866213075929904,0.2757383723130786,0.28282910405733486,0.31847286831417637,0.36575235024363445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T22_00000000000000000000,293.35424812875186,3858.0,-0.010967335068804512,-7.345364920210326E-25,2.092223666105528E7,-6490152.942080068,97004.10201417744,298.54426124785857,2.3636969369147752E-4,-3.91349137626446,0.42291463093063025,0.27566865580569455,0.28283306464785685,0.31847351570295956,0.36574910286443757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061227T23_00000000000000000000,293.92121912010873,3858.0,-0.01111644449954852,-7.345364920210326E-25,2.092223666105528E7,-6743040.944131725,97079.9197349775,297.5744313568108,2.3927360529456016E-4,-3.840561139451262,0.020245713558996827,0.27563693576210496,0.28283569955632637,0.31847447213660496,0.3657478783243399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T00_00000000000000000000,294.2038079875404,3858.0,-0.011238483213222576,-7.345364920210326E-25,2.092223666105528E7,-6940819.674733019,97098.39478791294,296.98778401447584,2.5114793384268435E-4,-3.7313074415665355,-0.38105851307403943,0.27568715876309813,0.2828389629898017,0.31847603582333733,0.3657456311266978,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T01_00000000000000000000,294.3368617873608,3858.0,-9.487341359211449E-5,-7.345364920210326E-25,0.0,-197047.5362525646,97148.83612141781,296.5952969950988,7.912537808235527E-6,-3.109666960701848,-0.6174624463774251,0.2757123114026837,0.2828434758475065,0.31847686181596957,0.3657431539515152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T02_00000000000000000000,294.3326814571117,3858.0,-1.6303841137616857E-4,-7.345364920210326E-25,0.0,-383579.2817777104,97127.51278239084,296.2467688894064,1.3855275800844074E-5,-2.71587144296909,-0.8235950300397383,0.27573030463674275,0.28284667907743727,0.3184792438695517,0.3657416328086211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T03_00000000000000000000,294.249587480496,3858.0,-2.1462010703653643E-4,-7.345364920210326E-25,0.0,-568146.2866865693,97091.73445123856,295.9350505658079,1.9683799075800623E-5,-2.260942507971656,-0.9464054833118721,0.27575448077483444,0.2828506581303798,0.3184804944978518,0.3657402152158239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T04_00000000000000000000,294.08719923545266,3858.0,-2.5340142677529706E-4,-7.345364920210326E-25,0.0,-754598.8712057447,97050.00702566052,295.64893489847464,2.7207387347193527E-5,-2.0274591642086066,-1.0766581326081865,0.27579435197700847,0.2828546247412563,0.31848314947416967,0.3657395626094001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T05_00000000000000000000,293.9403860190597,3858.0,-2.779940004967158E-4,-7.345364920210326E-25,0.0,-963068.9594928714,97017.81870696938,295.3062978797987,3.569222721347892E-5,-1.673066652907936,-1.0615436907751237,0.2758480093895437,0.2828588859481445,0.3184847520925274,0.36573639590295304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T06_00000000000000000000,293.82005524302957,3858.0,-2.9767068077773024E-4,-7.345364920210326E-25,0.0,-1152533.1492582462,97045.02908120824,295.1203338696895,4.661380025694425E-5,-1.4718994729817019,-1.0509340393718212,0.2759208079170556,0.28286219955124053,0.3184844815779336,0.3657346504015159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T07_00000000000000000000,293.6547618237642,3858.0,-3.194701842921755E-4,-7.345364920210326E-25,0.0,-1316953.6884633587,97013.26176087638,295.1414908112566,5.366995213361787E-5,-1.711411481704081,-1.286255091518121,0.27596220026212404,0.2828664543364172,0.31848737375621716,0.36573400823037344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T08_00000000000000000000,293.58966237357697,3858.0,-3.464047600216276E-4,-7.345364920210326E-25,0.0,-1476249.07914672,97085.37250734844,295.0781397611062,6.448875040831697E-5,-1.5872079794156917,-1.2277455911611763,0.27603533352134374,0.2828702258878092,0.3184900853238668,0.3657311726434217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T09_00000000000000000000,293.56870160084526,3858.0,-4.0593731124831015E-4,-7.345364920210326E-25,111981.29770108892,-1602248.2384396861,97130.12084242988,295.49304889632987,7.525134239154184E-5,-1.8279321977469953,-1.5970125015245134,0.27608917957165224,0.28287337373047894,0.3184901555613356,0.3657292308784294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T10_00000000000000000000,293.20044645600115,3858.0,-6.399570587857655E-4,-7.345364920210326E-25,779909.8457572723,-1764425.5237782095,97195.83889477515,296.96907160733537,8.697765868523288E-5,-2.5060397721119556,-1.9635556478027263,0.27606268720252053,0.2828675813467725,0.31847851500530483,0.3657263102038014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T11_00000000000000000000,292.62889154107,3858.0,-0.0011796481347662875,-7.345364920210326E-25,2041481.4324793515,-1967497.125861434,97227.12985769076,298.8752982660198,1.1747920820440293E-4,-2.8393032489981094,-1.6642102900694753,0.27599232932670764,0.28284844263993775,0.3184483987841437,0.36571772879055114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T12_00000000000000000000,292.0101961541937,3858.0,-0.002022403282412186,-7.345364920210326E-25,3954010.747698457,-2190488.0528433896,97251.65290495615,300.8146440272291,1.7367051130647845E-4,-2.946954964274478,-1.181875567326096,0.27583235125030187,0.28281428997178854,0.3184003816410257,0.36570468187971805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T13_00000000000000000000,291.2716800606013,3858.0,-0.003067967810904347,-7.345364920210326E-25,6358003.875217001,-2505362.155794624,97225.82833604308,302.24959841586764,2.32943426907983E-4,-2.8614709318214078,-0.5475999245269098,0.2755061431600604,0.2827744745582324,0.31834433896405273,0.3656905472915121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T14_00000000000000000000,290.6341797192873,3858.0,-0.004193583751959904,-7.345364920210326E-25,8941815.88484402,-2879185.9253511494,97172.7948997843,303.30726710870425,2.806279195735133E-4,-2.7415554775695785,0.19200453998301376,0.27514820298552045,0.2827304264341325,0.31828503245224704,0.36567698824919287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T15_00000000000000000000,290.2309271783189,3858.0,-0.005361762939213927,-7.345364920210326E-25,1.1627385548582248E7,-3266109.5074701444,97109.712684411,304.0742267065005,3.125755684251673E-4,-2.7282036076879392,0.8206614036224926,0.27470476615183703,0.28268603715661306,0.3182227695450438,0.3656635624573854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T16_00000000000000000000,290.00480310621765,3858.0,-0.006449235091228414,-7.345364920210326E-25,1.413731188768478E7,-3719703.062154768,97028.37851170001,304.21636064814294,4.145105371370194E-4,-2.883591657485332,1.1194857863701586,0.2749828415081547,0.2826442976377709,0.31816485654461774,0.36564883024866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T17_00000000000000000000,290.12248877369257,3858.0,-0.007393633588044003,-7.345364920210326E-25,1.6174725764743019E7,-4147550.2344678836,96955.81702746067,303.8356055352467,5.279281018496179E-4,-3.163199021430072,1.1801277002911241,0.2755379029379894,0.28261554402350325,0.31812614606678385,0.3656403953307016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T18_00000000000000000000,290.78307697609785,3858.0,-0.008188308129765455,-7.345364920210326E-25,1.7728821673523072E7,-4519815.0761744445,96923.87644935456,303.08544214041854,6.270834883883815E-4,-3.602209419195502,1.0449498848998122,0.27602841573271,0.2825995174385683,0.3180963557474779,0.36563129536425365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T19_00000000000000000000,291.3953100005093,3858.0,-0.008841465215204423,-7.345364920210326E-25,1.8758432892892834E7,-4857977.0437161345,96903.89552851608,302.30640401463427,6.487078776840514E-4,-3.76209752180505,0.9026831824008527,0.275968723918219,0.2825901260869646,0.31807681327553694,0.36562663882075586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T20_00000000000000000000,292.3266626262007,3858.0,-0.009308340826428816,-7.345364920210326E-25,1.9344485860855382E7,-5174502.900731232,96938.77251934934,300.9706071131897,6.508053393904107E-4,-3.9610636986702312,0.8788861564649475,0.27580338090327366,0.2825844320357143,0.3180649427419659,0.36562196220940985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T21_00000000000000000000,293.1106730863531,3858.0,-0.009580824060879109,-7.345364920210326E-25,1.944246398753221E7,-5454445.242148455,96957.3142183472,299.40612700335555,6.571325406583272E-4,-3.7420311626326144,0.7073933582666126,0.2757527894565875,0.2825872150449037,0.3180632654712127,0.3656199325472421,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T22_00000000000000000000,293.6050318207681,3858.0,-0.009773795402553596,-7.345364920210326E-25,1.944246398753221E7,-5700759.81329896,97025.4353168236,298.2812604561516,6.632793249157622E-4,-3.7392787175788347,0.46195906103739093,0.2757348632491413,0.2825921336744991,0.31806445950818096,0.3656172771695674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061228T23_00000000000000000000,293.95364162748683,3858.0,-0.009929872742950128,-7.345364920210326E-25,1.944246398753221E7,-5904000.321111054,97057.08886148501,297.53531171160625,6.800524847574656E-4,-3.382744223561405,0.31907589270393916,0.2758110484267166,0.28259720361567003,0.31806612032329856,0.36561582184921554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061229T00_00000000000000000000,294.20123966659924,3858.0,-0.010055012325243041,-7.345364920210326E-25,1.944246398753221E7,-6047566.494870849,97087.69689193275,297.0177729709626,7.10773288256675E-4,-3.623498897661859,0.07550361404928672,0.27600595379021214,0.28260071548910615,0.3180664450210826,0.36561501311493283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061229T01_00000000000000000000,294.39523178968295,3858.0,-8.906898486533635E-5,-7.345364920210326E-25,0.0,-172743.14346986948,97100.05063329378,296.4465793013804,2.980895996567225E-5,-3.1853117392198467,-0.18368773415486367,0.27620850179301876,0.2826068955836401,0.31806914334395253,0.36561386924758504,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061229T02_00000000000000000000,294.486749603594,3858.0,-1.5159613207931915E-4,-7.345364920210326E-25,0.0,-337606.4005898522,97089.11490691906,296.0997577566697,4.678952052865526E-5,-2.5802374934151757,-0.4584312601514413,0.27631958375455473,0.282612437119244,0.3180700122817799,0.3656117035254065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061229T03_00000000000000000000,294.45080583584314,3858.0,-1.8719240847274E-4,-7.345364920210326E-25,0.0,-521892.30258035637,97038.65859017438,295.73655522240284,6.594583190288917E-5,-2.2019068077641673,-0.5864521351509789,0.27645485509896217,0.2826168994059712,0.318071945618276,0.3656107169899886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20061229T04_00000000000000000000,294.3809229411132,3858.0,-2.1364588140140067E-4,-7.345364920210326E-25,0.0,-690402.2185412174,96994.54349420009,295.4827397577427,8.114477948472942E-5,-1.8205466436257367,-0.4353695383352345,0.2765570582417374,0.28262165709142406,0.31807248303525104,0.365609480810539,"{""type"":""MultiPoint"",""coordinates"":[]}"
