system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20131224T10_00000000000000000000,292.70218638901173,3858.0,-5.366398334453E-4,-7.345364920210326E-25,743374.9665421637,-1725352.248487558,96931.10337188141,296.0375895873695,9.20578800704068E-5,-3.438025938165802,-1.7635528967415512,0.3868160987302939,0.3616170759259748,0.3345120863608705,0.3457055050467973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T11_00000000000000000000,292.4343821860556,3858.0,-0.0010826696633267257,-7.345364920210326E-25,2022490.1303066972,-1894747.0446104475,96978.47923126051,297.7325525199026,1.0486758639007651E-4,-3.5142909905931687,-1.5883883911177765,0.3857784661559882,0.36146285571657644,0.3344869638230575,0.3457008737887882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T12_00000000000000000000,292.197372519203,3858.0,-0.0018906497688874538,-7.345364920210326E-25,3887022.702456729,-2091064.9689094627,96981.71866924054,299.36389488225416,1.3401077050466636E-4,-3.5367114086994977,-1.415955312286286,0.3844609553298818,0.3612064925679479,0.33444356148231275,0.34569443923393905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T13_00000000000000000000,291.8071781503413,3858.0,-0.002915040227462105,-7.345364920210326E-25,6177247.727497498,-2324474.555315902,96941.48713726063,300.92135271418255,1.5487682560481452E-4,-3.541306075796949,-1.1574515608059524,0.38261269647611407,0.360873571381124,0.3343860963962587,0.3456864016593753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T14_00000000000000000000,291.50528262022624,3858.0,-0.0039505170525653615,-7.345364920210326E-25,8371474.030564464,-2574712.023936031,96887.85054262947,301.688492037219,1.7824521908789694E-4,-3.5048130277619314,-1.0297628777276346,0.38081970006138116,0.36053731692471314,0.33433088171870273,0.3456794485513287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T15_00000000000000000000,291.3631425739445,3858.0,-0.005044213277685365,-7.345364920210326E-25,1.0702758874164872E7,-2859408.90791204,96832.59592660054,302.35874470340434,1.998318553521776E-4,-3.4102182267396866,-0.8337166530479293,0.3789247312841275,0.3601830503704659,0.3342717337428981,0.34566857940338286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T16_00000000000000000000,291.30696216892096,3858.0,-0.006007806403608772,-7.345364920210326E-25,1.2622110373191644E7,-3128886.3568835813,96781.60684124954,302.40565660978274,2.0275246217281326E-4,-3.393881664188827,-0.6320678150643176,0.37715604265257074,0.35987396256288634,0.3342240589572703,0.3456629130457633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T17_00000000000000000000,291.44054065708144,3858.0,-0.006854309928397451,-7.345364920210326E-25,1.4192308873901835E7,-3377591.1516123936,96721.26750507162,302.152985712437,2.0542997288113446E-4,-3.4393822814822608,-0.5064219891651858,0.37560508054148983,0.3596035591449382,0.33418245068215513,0.3456567461960093,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T18_00000000000000000000,291.6228453063081,3858.0,-0.007667370172888408,-7.345364920210326E-25,1.5683383351465097E7,-3642917.1321479287,96700.82686922148,301.98593662375737,2.1299000007301666E-4,-3.424351651010448,-0.3255054859781674,0.37420520323920364,0.35934593372865725,0.33414330152115945,0.34565080290208433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T19_00000000000000000000,291.9208024425466,3858.0,-0.008303092880916971,-7.345364920210326E-25,1.6721350165184908E7,-3893940.1699195113,96652.44818490579,301.14850122183975,2.3256544050951635E-4,-3.3572443837124637,0.11452033687938527,0.3732814051324938,0.3591638465025253,0.33411558541464415,0.34564540986855724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T20_00000000000000000000,292.542719900655,3858.0,-0.008705649129449428,-7.345364920210326E-25,1.715325642495659E7,-4124508.3314219574,96693.28822408129,300.02285515512636,2.3256544050951635E-4,-3.30169684878529,0.49223335663858003,0.3726656501011854,0.35907370333380856,0.33410528057459,0.34564328709157405,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T21_00000000000000000000,292.9753380473983,3858.0,-0.008952591408903835,-7.345364920210326E-25,1.723329960176758E7,-4337012.046399073,96737.48980869257,298.78960194543305,2.3288371501427508E-4,-3.220716481357053,0.5842192932446781,0.37233205985230267,0.3590382073239003,0.33411056323495186,0.345642268848956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T22_00000000000000000000,293.38984708351035,3858.0,-0.009126837799659034,-7.345364920210326E-25,1.723329960176758E7,-4522084.709137779,96811.9835686385,297.81233660436897,2.3292235698862778E-4,-3.1871852446307303,0.5762077627343047,0.3721044170053135,0.35901672710053667,0.3341157118420879,0.345642268848956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131224T23_00000000000000000000,293.7083096794945,3858.0,-0.009247460615916176,-7.345364920210326E-25,1.723329960176758E7,-4725515.58461781,96881.44712064844,296.9909113389748,2.3476012976458716E-4,-2.9912602185161985,0.45377247306811264,0.3719530042878795,0.3589979917574508,0.3341219866568652,0.3456418811381287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T00_00000000000000000000,293.9360290235154,3858.0,-0.009323727015559344,-7.345364920210326E-25,1.723329960176758E7,-4934319.935293809,96941.49723691738,296.3533088442866,2.3654605654919392E-4,-2.809531110359884,0.2809555243954139,0.3718494770684793,0.358979635696696,0.3341289646490436,0.3456418811381287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T01_00000000000000000000,294.04469656203025,3858.0,-4.832813918204082E-5,-7.345364920210326E-25,0.0,-197371.8774527855,96959.68052037024,295.85558588362187,6.777911616360041E-6,-2.6609104800070025,0.09239731946719733,0.37181630933032017,0.35896232998711647,0.3341374031792146,0.3456414829920203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T02_00000000000000000000,294.07680510310655,3858.0,-8.239697808429876E-5,-7.345364920210326E-25,0.0,-371207.1746869902,96929.12519645295,295.50617869138966,2.1912015159657248E-5,-2.437938601284978,-0.1655463744918114,0.3718602667477463,0.3589468211526653,0.33414398182121374,0.3456410932744081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T03_00000000000000000000,294.04119516882696,3858.0,-1.140619720288671E-4,-7.345364920210326E-25,0.0,-505235.1837156083,96868.78599877853,295.28953848126446,4.410168712695008E-5,-2.348721431314967,-0.35610310993338057,0.371961256989776,0.3589306492765096,0.3341512997627408,0.3456410932744081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T04_00000000000000000000,294.02789920716765,3858.0,-1.4896020159972727E-4,-7.345364920210326E-25,0.0,-599463.5747672155,96825.91877922133,295.15371074452753,9.536617642023664E-5,-2.4255235804344526,-0.413385291999842,0.3722843280739857,0.3589136481968654,0.3341575721693763,0.3456410932744081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T05_00000000000000000000,294.0286233803544,3858.0,-1.8699709946289948E-4,-7.345364920210326E-25,0.0,-678863.1616208109,96811.1296674026,295.06775099008667,1.5809271206132828E-4,-2.3118649063860888,-0.36963179200657215,0.3727070095349828,0.35889897980389746,0.3341651040341653,0.3456410932744081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T06_00000000000000000000,294.0146726706308,3858.0,-2.305865034189007E-4,-7.345364920210326E-25,0.0,-727991.7137934663,96825.94973598028,295.0651995028594,2.0595843444599758E-4,-2.7848489068911433,-0.4757245517465617,0.3730027080742385,0.3588831462716621,0.33417223213384833,0.3456410932744081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T07_00000000000000000000,293.4984807290347,3858.0,-2.737376119497981E-4,-7.345364920210326E-25,0.0,-863535.5898916301,96857.63542844835,294.8274618065823,2.254595967995712E-4,-2.246533616362129,-0.9976701589453206,0.3730803718508696,0.3588713251049977,0.33417788123311853,0.3456410932744081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T08_00000000000000000000,293.47085867410226,3858.0,-3.09362125559623E-4,-7.345364920210326E-25,0.0,-982085.142932295,96898.55691177532,294.69989945221386,2.695914859400849E-4,-2.17160539006477,-0.9433976058562611,0.3734236572785782,0.35885631355182485,0.33418479139596996,0.3456410932744081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T09_00000000000000000000,293.46469501272804,3858.0,-3.7767399488324336E-4,-7.345364920210326E-25,93017.42685043924,-1057525.279183544,96982.77183217487,294.97274815512577,3.7172489451066425E-4,-2.6637006839212574,-1.112684118333185,0.37433716740222645,0.35883639460705175,0.3341903361424295,0.34564091547327297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T10_00000000000000000000,293.39256468275244,3858.0,-5.829656584146894E-4,-7.345364920210326E-25,633917.7190278289,-1174770.8244778784,97039.48105420455,295.9746100276063,4.884421766377129E-4,-3.1111206138169742,-1.0152009784080998,0.37493462376682596,0.35877253750998694,0.33419148803691645,0.3456405060891696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T11_00000000000000000000,293.4042250706335,3858.0,-9.940079598991791E-4,-7.345364920210326E-25,1737068.3474669897,-1310041.8700089424,97076.812340947,297.16780569311436,5.957890924316373E-4,-3.08453003986059,-0.6395566479650161,0.37498901847210425,0.3586512955982608,0.33418269189769073,0.3456369203660519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T12_00000000000000000000,293.14999490067953,3858.0,-0.0017010696055745332,-7.345364920210326E-25,3671177.560260929,-1514644.954968699,97069.27611817917,298.86430517502976,7.370518534247369E-4,-3.169493381488804,-0.3671097105986391,0.37419314687735794,0.3584104745967113,0.33414734358714526,0.345631087846649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T13_00000000000000000000,292.64736587690567,3858.0,-0.002557982202605399,-7.345364920210326E-25,5779622.048818979,-1730644.0896680527,97043.13191777574,300.079149959728,8.550420678390256E-4,-3.383282373414196,-0.2428771179574888,0.3729741964782204,0.3581394811840259,0.3341049426320263,0.3456247540323982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T14_00000000000000000000,292.26113813176397,3858.0,-0.0035879873037197134,-7.345364920210326E-25,8243425.181650795,-1985085.247935187,96986.36657697502,301.10063687210686,9.726551842604507E-4,-3.5180206924944977,-0.10883705805011357,0.3717532778245307,0.3578122701027308,0.33405637161629737,0.3456183403481112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T15_00000000000000000000,291.9729073918957,3858.0,-0.004645528577221481,-7.345364920210326E-25,1.0653998071018986E7,-2267036.4834815087,96909.03011402495,301.6706644841174,0.0010336286477511958,-3.493207616152318,0.15226296165940315,0.3703426533868156,0.35749636765525744,0.334005290915472,0.3456102586242814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T16_00000000000000000000,291.8158485179408,3858.0,-0.005639258224972358,-7.345364920210326E-25,1.2866647078962594E7,-2596647.577331789,96851.5680736345,301.8644642600871,0.001081873852753505,-3.4433865589071795,0.37517538817704366,0.36905404909198025,0.35719225506860547,0.3339466478467283,0.3456039296263139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T17_00000000000000000000,291.8075128587707,3858.0,-0.0066674886237747776,-7.345364920210326E-25,1.5145681420011574E7,-2916370.107869955,96777.83418442411,302.13584238385783,0.0011224227187251123,-3.449547991144819,0.5674209253573144,0.36763145859773644,0.35686280160595163,0.3338910241864256,0.34559391857955746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T18_00000000000000000000,291.9618443315437,3858.0,-0.007484731433881852,-7.345364920210326E-25,1.6834268647430163E7,-3268920.131227312,96725.96344268668,301.74100606644294,0.001127927039445111,-3.545630270041698,0.6756003174778535,0.3663293719197618,0.35661035770807775,0.3338484386071031,0.34558977858247236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T19_00000000000000000000,291.873222608344,3858.0,-0.008155588262863729,-7.345364920210326E-25,1.803526922184228E7,-3613773.7412804454,96710.41484646252,301.1937386749908,0.0011280636023280083,-3.561701049997338,0.6595647341198267,0.36525237585984127,0.35640771418231365,0.33381783594130165,0.3455851417054657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T20_00000000000000000000,292.3116030619053,3858.0,-0.008601486077720799,-7.345364920210326E-25,1.860831552832868E7,-3907295.2916513244,96715.55139485735,300.05427265102014,0.0011280640785474529,-3.4817860300458525,0.7724159518060317,0.36458098873973427,0.35628893700370434,0.33380608099853587,0.34558006012494286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T21_00000000000000000000,292.77729031814994,3858.0,-0.008854364325747611,-7.345364920210326E-25,1.870221321842285E7,-4169805.408017256,96753.59161141596,298.7141823482397,0.0011289223855231682,-3.293789494488527,0.6237590026614656,0.3642785189071366,0.3562487134101157,0.33380641974381375,0.34557928269650334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T22_00000000000000000000,293.2381330465327,3858.0,-0.009013535045183365,-7.345364920210326E-25,1.870221321842285E7,-4415934.011731285,96782.00066374813,297.56394791049956,0.0011307770199292806,-3.271023603559035,0.28954203568175146,0.36411660749423463,0.35622564862945777,0.3338112472653785,0.345578884550395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131225T23_00000000000000000000,293.61974411978014,3858.0,-0.009127124461619587,-7.345364920210326E-25,1.870221321842285E7,-4646064.446840971,96862.32101467557,296.7860409033604,0.0011330397363162148,-2.9865803698248183,0.03151754134143693,0.3640100496283986,0.35620320474802314,0.3338163737978812,0.345578884550395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T00_00000000000000000000,293.8545393389161,3858.0,-0.009194021419476936,-7.345364920210326E-25,1.870221321842285E7,-4878365.895365354,96893.26653369782,296.1390538921775,0.0011401171466528294,-2.7295515939496884,-0.006607074929196792,0.3639873356337273,0.35618108797251447,0.33382200483608804,0.345578884550395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T01_00000000000000000000,293.98843696847507,3858.0,-3.8828418454268674E-5,-7.345364920210326E-25,0.0,-219569.44282971218,96946.90820815957,295.6691782127217,1.872842227487939E-5,-2.445731467705007,0.0255662347260878,0.3640893950907095,0.35616148609974324,0.33382719036806474,0.345578884550395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T02_00000000000000000000,294.0084356074895,3858.0,-6.57365744892037E-5,-7.345364920210326E-25,0.0,-406431.7313673785,96934.57471645833,295.34260615833904,5.227494523343874E-5,-2.1905130629875877,-0.0044162326210507976,0.36431723701075297,0.356142764001437,0.33383336845581363,0.345578884550395,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T03_00000000000000000000,293.9361905680881,3858.0,-9.808185621504212E-5,-7.345364920210326E-25,0.0,-527991.1213964436,96902.69175579656,295.1824071044215,9.913684024107911E-5,-1.9996051313725463,-0.05325311924357784,0.3646379866462823,0.3561230352998651,0.3338364468637285,0.34557849483278275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T04_00000000000000000000,293.89802878535994,3858.0,-1.3376538718132096E-4,-7.345364920210326E-25,0.0,-613292.8985743592,96864.02235885798,295.09669406972534,1.6068434942915645E-4,-1.9094344247515656,-0.06232647813283961,0.36506978091715,0.35610374166924214,0.3338443808881955,0.34557849483278275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T05_00000000000000000000,293.8318859932955,3858.0,-1.7504258919796321E-4,-7.345364920210326E-25,0.0,-675960.7263927613,96837.74767832014,295.04689442086067,2.166663482060116E-4,-1.9089527394019161,-0.2363735770707605,0.365473031483442,0.3560864247216676,0.33384989232202705,0.3455782479982499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T06_00000000000000000000,293.7689000519567,3858.0,-2.2168289430059664E-4,-7.345364920210326E-25,0.0,-723917.0222394655,96817.95620742148,295.01368348946784,2.562567241655681E-4,-2.0196283567120434,-0.48322462866261023,0.36574336024899484,0.35606909934559666,0.33385557352985434,0.3455782479982499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T07_00000000000000000000,293.5616851522479,3858.0,-2.673027144383515E-4,-7.345364920210326E-25,0.0,-807221.2857593771,96843.37649107,294.87602943245014,2.780536177818838E-4,-2.2365282407796028,-0.7040320249978218,0.36585854126920536,0.35604964356676005,0.3338583930625274,0.3455778498521414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T08_00000000000000000000,293.5269439398654,3858.0,-3.2087411929220406E-4,-7.345364920210326E-25,0.0,-869107.5203850807,96896.72913159555,294.86525609483346,2.9813037710840046E-4,-1.9896411886721421,-0.6986519488789644,0.3659543632376081,0.356032779751198,0.33386360749220545,0.34557767205100626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T09_00000000000000000000,293.611178096964,3858.0,-3.856712755987159E-4,-7.345364920210326E-25,91797.02672418329,-948650.5391130511,96980.66894813803,295.0099949828452,3.403030500674903E-4,-2.016522756862807,-0.7623368100243532,0.3662037913392536,0.35601182249595875,0.333868055731439,0.34557761907188694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T10_00000000000000000000,293.44427741243015,3858.0,-5.592235718097846E-4,-7.345364920210326E-25,567056.0438213475,-1012513.451286233,97032.58225359532,295.83155381662607,4.2427171875130255E-4,-2.7241030527544607,-1.1064795531656637,0.3666378171548417,0.35595874584695064,0.33386640294346065,0.3455763620218753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T11_00000000000000000000,292.81586534202205,3858.0,-0.0010297955588753475,-7.345364920210326E-25,1798671.23278447,-1170888.0879583356,97045.22800897763,297.6338026717119,4.508485590217829E-4,-3.1991450126985477,-1.013651959366422,0.3656757219679709,0.3558115754726274,0.3338483298393657,0.3455751928690387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T12_00000000000000000000,292.269307506336,3858.0,-0.0018019475890608174,-7.345364920210326E-25,3685680.189278762,-1378277.46801515,97047.60532921903,299.3023509546785,4.959498047965666E-4,-3.305031663596746,-0.7850751227636161,0.3646347163897384,0.3555417532195635,0.3338008007463159,0.345564489882876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T13_00000000000000000000,291.7807755816193,3858.0,-0.0028375628295994066,-7.345364920210326E-25,6202775.498237674,-1678688.4241411965,97015.24100508312,300.80627501128157,5.487311959852043E-4,-3.5901899348304176,-0.6714111517063791,0.36312974818131977,0.355182226882301,0.33373799038821345,0.3455588845315151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T14_00000000000000000000,291.2826209422746,3858.0,-0.00401738175782389,-7.345364920210326E-25,8990745.606449572,-2036340.8422852315,96946.60548991592,301.7433834490329,6.339628286206822E-4,-3.899231389694057,-0.6873549715674553,0.36175342812468664,0.3547964618335084,0.33367392298009935,0.34554899429320474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T15_00000000000000000000,291.0927523750892,3858.0,-0.005222312394474511,-7.345364920210326E-25,1.1730090470198318E7,-2402781.4977642163,96900.78841375298,302.22092986519505,7.296830116820404E-4,-3.976067599570946,-0.5268394282179104,0.3605899689380534,0.3544301621961195,0.33361484443904954,0.34554051803547925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T16_00000000000000000000,291.09085829050133,3858.0,-0.006342216799579202,-7.345364920210326E-25,1.4223996582040083E7,-2766201.9758535414,96831.62874021016,302.1671984520682,9.245761173283083E-4,-3.933149353120457,-0.266127316803375,0.36071210346766747,0.354105082320304,0.3335648317491056,0.3455340276920122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T17_00000000000000000000,291.4903592010293,3858.0,-0.007267152141840215,-7.345364920210326E-25,1.6212387551475618E7,-3123720.9651743905,96774.84208220443,301.56861014283123,0.0010980308308838208,-3.860728801121448,0.08799711859855229,0.3608813569035143,0.353858815707465,0.3335312465997037,0.34552936472680296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T18_00000000000000000000,292.0327104769861,3858.0,-0.00800038591161307,-7.345364920210326E-25,1.763356096543741E7,-3424668.204876636,96778.77327269317,300.80328306047295,0.0012374381419527566,-3.8506950311391326,0.14814121036227515,0.36112230714200655,0.3536899162684605,0.3335088167657631,0.34552473346879387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T19_00000000000000000000,292.3310403999948,3858.0,-0.008571308430130811,-7.345364920210326E-25,1.8559218917249728E7,-3700257.6087905713,96791.52871481101,300.0369834315926,0.0013007204245100218,-3.8896905623215283,0.14814762780928362,0.3610234460986714,0.35357369974728253,0.3334940283670625,0.34552193841889567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T20_00000000000000000000,292.5860697045759,3858.0,-0.008977485539720774,-7.345364920210326E-25,1.9004067103319477E7,-3935737.60592351,96826.7281628932,299.1156176516355,0.0013157561535604512,-3.758136389451057,-0.29080643875368495,0.3607143418354566,0.3535045527654304,0.3334837331595755,0.34552065809017996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T21_00000000000000000000,292.8976202850445,3858.0,-0.009242934993570569,-7.345364920210326E-25,1.9077055466778886E7,-4108350.5517386496,96877.22214025259,298.16980913382866,0.001315893114272761,-3.5576411774084593,-0.3472980539603953,0.36046533796812197,0.3534727014781135,0.3334848268573027,0.34551970928231673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T22_00000000000000000000,293.16050950995094,3858.0,-0.009426743388677663,-7.345364920210326E-25,1.9077055466778886E7,-4301216.780051554,96922.4127380862,297.36655856801804,0.0013167126240493008,-3.2661906853486737,-0.3338901853503707,0.3603046868160877,0.35345157565294927,0.33348818822187726,0.34551970928231673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131226T23_00000000000000000000,293.33708732348504,3858.0,-0.00956385264206368,-7.345364920210326E-25,1.9077055466778886E7,-4490701.2681361465,97019.45491711979,296.79274694248187,0.0013177894475382692,-3.2355262788054833,-0.35855742994404094,0.3601844202017844,0.3534320757248468,0.33349219015216663,0.3455185337077688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131227T00_00000000000000000000,293.39889678320935,3858.0,-0.009668991177195501,-7.345364920210326E-25,1.9077055577568516E7,-4689444.6714188,97042.04739716221,296.2663437460379,0.0013208012576336528,-3.1377657329874995,-0.3168956714047958,0.36010836666929347,0.3534136795283956,0.3334956839645395,0.3455185337077688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131227T01_00000000000000000000,293.4133440084224,3858.0,-8.709603470130236E-5,-7.345364920210326E-25,0.0,-182678.0357330737,97071.48031606739,295.893573886009,7.491908948681356E-6,-2.9651310180362236,-0.2866441877795467,0.3600852990791369,0.35339715405675426,0.33349922794653275,0.3455183559066337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131227T02_00000000000000000000,293.38088050403593,3858.0,-1.4590288373903337E-4,-7.345364920210326E-25,0.0,-394950.7966259403,97066.02471115655,295.45524380916817,1.4019873212918884E-5,-2.611838829260871,-0.3959145059565,0.36007995701794415,0.3533770159710788,0.3335049793918288,0.34551810907210073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131227T03_00000000000000000000,293.3152776269924,3858.0,-1.9618719759375113E-4,-7.345364920210326E-25,0.0,-567172.0356212845,97002.59979319008,295.2115102420067,1.9315703296229912E-5,-2.4312548037612314,-0.6930206682023684,0.36007022892784746,0.3533610126648479,0.33350608593297904,0.34551805529026747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20131227T04_00000000000000000000,293.2171371719237,3858.0,-2.4162659317598367E-4,-7.345364920210326E-25,0.0,-728833.2542085326,96959.47238520235,295.02327381458923,2.209130893896716E-5,-2.1932118104931377,-0.8940642911899068,0.36003911372920294,0.3533438321786411,0.33351131039658116,0.34551805529026747,"{""type"":""MultiPoint"",""coordinates"":[]}"
